Price,Close,High,Low,Open,Volume
Ticker,CASY,CASY,CASY,CASY,CASY
Date,,,,,
2021-04-12,212.2773895263672,214.08301479452962,211.32604303836723,214.08301479452962,183300
2021-04-13,211.0056610107422,212.8307055078316,210.4911563068114,212.8307055078316,134300
2021-04-14,211.15126037597656,212.63653084069577,210.89886660467556,211.53957557725923,150500
2021-04-15,213.9470977783203,214.442183058608,211.02509772909085,211.8211180706934,208800
2021-04-16,216.79144287109375,217.76220874858342,214.956681142435,215.08288544657643,140100
2021-04-19,217.7233428955078,218.1116432734032,215.4323351154212,217.64567985738677,139400
2021-04-20,216.733154296875,218.42229202108015,215.7526862297114,218.42229202108015,117400
2021-04-21,216.43223571777344,218.68441952102705,215.92743334588715,217.69423424113378,118300
2021-04-22,215.22848510742188,216.83024270077732,213.86940414354413,215.6264878149502,98800
2021-04-23,217.49037170410156,218.62618076910073,214.1800714560667,215.3255680341532,107500
2021-04-26,216.61663818359375,218.66495421850402,214.3838743122728,217.49032130977218,141400
2021-04-27,215.32554626464844,218.9367959998704,214.76250035832786,216.58754468828357,115600
2021-04-28,217.8107147216797,218.218434574381,214.4809951849304,215.85948082388543,127100
2021-04-29,216.42254638671875,219.97555304171155,215.42265872120555,218.26699562280612,102300
2021-04-30,216.02389526367188,218.70729576649273,214.20579532713032,217.5406005407156,210600
2021-05-03,216.30584716796875,218.95036433643645,216.0239016239442,217.61838860769663,134900
2021-05-04,215.4600067138672,215.93641385504395,213.34049711175015,215.75168425264204,105100
2021-05-05,216.16001892089844,216.48086271821427,214.44886683721597,216.22806860408554,96400
2021-05-06,216.1211395263672,217.79340834202463,214.9155607304304,217.2392343421942,95600
2021-05-07,217.0739288330078,218.52256961730188,212.96130695708175,215.11969983463112,148100
2021-05-10,218.12396240234375,219.78649907142542,216.62669136684917,217.96839907794572,127300
2021-05-11,212.49464416503906,217.30727159862403,211.78490686590763,216.9669935017996,184800
2021-05-12,211.40574645996094,212.8057868739215,208.06120876779667,212.14465008495708,242400
2021-05-13,219.6406707763672,220.82681517953407,211.88211676181618,211.88211676181618,304300
2021-05-14,217.62811279296875,222.8199165114706,216.43225122529935,219.72817323034104,237400
2021-05-17,219.99069213867188,221.93518931447758,217.8711825026689,218.16286004610697,235500
2021-05-18,217.72532653808594,220.63233999270673,217.20030405217597,219.44621049804837,153500
2021-05-19,213.16551208496094,217.9295244368755,210.97795266789748,217.01562318654078,261100
2021-05-20,213.3210906982422,214.48778617046779,211.95993361786412,213.4863711969015,213300
2021-05-21,213.35997009277344,217.6184240631487,212.47522023252276,213.69053108385472,195500
2021-05-24,214.7307891845703,216.91834815554787,213.26269939365662,215.02246668110072,132100
2021-05-25,212.8932647705078,216.05307253708295,212.11546296859143,214.33218846108502,256900
2021-05-26,215.1002197265625,215.94607100219832,212.12512746005342,213.14599114446352,179800
2021-05-27,211.2209930419922,215.9169552198979,210.37514156860198,215.06137176659774,417600
2021-05-28,214.71136474609375,215.12943933409537,212.193244579378,212.193244579378,219700
2021-06-01,211.64881896972656,215.53781371631248,210.7835182320247,214.9641905516721,170100
2021-06-02,208.8681640625,213.98218624868258,208.56676937658338,212.21270154880548,316200
2021-06-03,209.61680603027344,210.52099011566358,207.3514649911091,209.2181805401108,247600
2021-06-04,212.88356018066406,214.95443961255287,210.01541493973932,210.56960376321388,284200
2021-06-07,209.31536865234375,213.7585513252208,208.80007814496574,212.6988040429026,194600
2021-06-08,208.8000946044922,210.3459810838215,208.41120111611718,209.09177213844126,321800
2021-06-09,199.21372985839844,201.92631172822263,194.72194612663571,200.55543765789582,601600
2021-06-10,199.98179626464844,201.23599030163703,198.28036139027807,200.32207433832167,249900
2021-06-11,201.74159240722656,202.0916025103586,199.39846962890755,199.69014718740706,176200
2021-06-14,198.9998321533203,202.1402057468979,197.2886799939302,202.12075662141166,168400
2021-06-15,198.1637420654297,199.85544535073365,196.80258495049773,199.64154944460628,186800
2021-06-16,199.19430541992188,200.18598834784123,196.84146549951936,198.11510883984988,353600
2021-06-17,196.11227416992188,199.33041470388918,195.01362849040518,199.33041470388918,186000
2021-06-18,191.6010284423828,195.635853981755,191.3968497197903,194.8969504261228,311400
2021-06-21,196.2872314453125,196.4914101395249,192.08712601684923,192.08712601684923,198700
2021-06-22,193.28297424316406,194.19689006248893,191.70792183387402,192.38850754466145,370600
2021-06-23,192.76771545410156,194.17747282084858,190.3273622092299,194.17747282084858,264700
2021-06-24,189.52040100097656,193.52607507844897,189.1606737880668,193.52607507844897,337400
2021-06-25,191.4843292236328,192.49547591922553,188.28563835129452,189.35510274488857,518000
2021-06-28,191.46493530273438,191.88300997106444,188.91764837711273,190.96909379109195,243200
2021-06-29,187.95510864257812,191.532976410917,187.78009617818304,191.01768583379575,283600
2021-06-30,189.23846435546875,189.88986912843305,186.99257249344683,187.90648853876084,200300
2021-07-01,189.83154296875,191.14408453928831,189.19958730017177,190.15238679344463,233100
2021-07-02,189.68568420410156,190.570419045217,188.73287001315504,189.69540134817203,137900
2021-07-06,187.96481323242188,189.04400971220534,186.03003328460525,189.04400971220534,216500
2021-07-07,188.34400939941406,189.70515157336112,187.93566674722993,187.93566674722993,172400
2021-07-08,188.26622009277344,189.45236458282875,186.41895366942114,187.15785727169478,136000
2021-07-09,191.80519104003906,192.0774194447751,189.22873833973895,189.880143082167,202200
2021-07-12,190.3371124267578,191.32879531653865,189.05373715480195,191.32879531653865,154300
2021-07-13,188.3342742919922,190.59960037215652,188.1689789823929,189.77319800083828,147800
2021-07-14,188.27593994140625,189.28708681728443,187.58565172674895,188.33428732047884,109600
2021-07-15,189.15097045898438,189.7926581034778,186.88562941245684,187.80926262692293,115500
2021-07-16,189.73428344726562,191.67878039198916,189.69540003591825,190.21069053944325,158300
2021-07-19,187.63426208496094,189.64680896647485,186.37033594173164,188.25650059365802,164500
2021-07-20,191.01768493652344,192.1260477546978,187.72176275337318,187.83842783886425,223000
2021-07-21,190.00653076171875,191.53296813635546,189.51068933213742,191.53296813635546,142100
2021-07-22,187.3328399658203,191.01767020872794,187.16755949567258,189.5592974111871,124400
2021-07-23,189.73428344726562,190.09402547006684,186.77865461883295,188.1689628133498,142500
2021-07-26,191.16351318359375,194.10942522701114,190.4537758661749,192.09687835834777,221700
2021-07-27,190.8329620361328,191.2413046850428,189.2870902576871,190.055160156398,117600
2021-07-28,191.426025390625,192.2816089020443,189.88015368413113,191.17324609649486,113600
2021-07-29,192.30104064941406,194.0024756691809,191.86353175425552,192.194092711901,114700
2021-07-30,192.55426025390625,194.42419002253536,191.68746966020504,191.68746966020504,353700
2021-08-02,191.65826416015625,193.76194100645571,190.11947919055424,193.27497959912063,161900
2021-08-03,192.10623168945312,193.6450311714625,190.82064673199739,191.90170140590175,133800
2021-08-04,187.89892578125,192.0380978378846,187.5677955833312,191.76540063243579,192500
2021-08-05,191.1031036376953,191.24918609089352,187.93785502410506,188.2592512820214,129900
2021-08-06,190.3531951904297,191.65824808602275,189.7493678514589,191.65824808602275,85000
2021-08-09,191.78488159179688,193.01201900570507,190.44086333307624,190.80122488499705,123400
2021-08-10,192.5932159423828,194.0735826229361,191.2394639696377,191.94068950985343,111100
2021-08-11,192.17446899414062,193.81065229232905,191.94072215402068,192.3497679785678,99600
2021-08-12,192.98277282714844,193.81061304834037,191.42450545786107,191.9017180594285,114200
2021-08-13,193.77163696289062,194.55076311368944,192.87561513989021,193.56710668873475,69600
2021-08-16,193.5768585205078,195.2617553870543,192.64190110847105,193.6547741149909,80000
2021-08-17,195.08645629882812,195.73898273335124,191.85304061873734,192.97304579453888,187500
2021-08-18,193.8203582763672,195.48577269315592,193.45027774221091,194.5605490664429,120800
2021-08-19,194.78456115722656,195.44682153193745,192.8367155456543,193.50872465938795,81000
2021-08-20,195.43707275390625,197.43361732573015,193.8788052999785,195.30072416592657,180400
2021-08-23,196.83949279785156,197.4043696762933,194.2975542753034,195.66103993990123,118400
2021-08-24,196.4694061279297,197.51151046538146,195.0280048102288,197.51151046538146,112100
2021-08-25,198.57310485839844,200.31642000660148,196.66420976849207,197.24856935094218,151900
2021-08-26,196.07989501953125,198.25173887873305,194.8040584257361,198.25173887873305,121700
2021-08-27,198.31985473632812,198.8944654774749,195.4662539209931,196.57652503985247,153300
2021-08-30,198.9042205810547,200.36510457024897,197.15115682184543,198.28091067343365,106400
2021-08-31,199.2256317138672,200.33590303409966,197.2388358790391,199.5080776282886,140800
2021-09-01,199.73208618164062,200.31643093508882,198.06667168341633,199.43017249656006,100500
2021-09-02,202.575927734375,202.575927734375,199.60546043724753,200.62808227539062,186400
2021-09-03,201.11505126953125,202.1668896405906,199.97556341610417,201.80654297249063,120400
2021-09-07,197.37518310546875,202.76097458831381,196.98560509876154,201.03712720322784,310100
2021-09-08,187.99632263183594,196.2454501884286,184.49019450049343,196.2454501884286,592300
2021-09-09,190.13893127441406,191.45373291019666,186.67176871771758,188.14238669673298,278300
2021-09-10,185.41542053222656,190.47008205421238,184.81157831325615,190.15841963656544,271200
2021-09-13,189.52536010742188,189.78830853206884,185.0842601886006,187.0028890635001,269000
2021-09-14,186.29197692871094,192.96335494597062,185.3375366180144,192.96335494597062,185400
2021-09-15,188.064453125,188.30793376609356,185.53224851327562,186.0192097954627,142800
2021-09-16,187.8599395751953,189.42795563789278,187.45089384504124,187.4898442122977,153300
2021-09-17,187.16847229003906,188.3664080064765,186.17508175659438,187.61648330658093,433200
2021-09-20,182.16249084472656,186.26271185092529,181.11066743184927,185.18165708574742,219200
2021-09-21,182.34754943847656,183.89609788076368,181.38337544218484,183.07799148942803,176400
2021-09-22,183.19485473632812,185.04530181007684,182.37674842353044,182.9513740760517,182100
2021-09-23,183.4967803955078,186.2140182033717,183.29225008869258,184.0616573476515,275000
2021-09-24,184.3440704345703,185.31799304458426,183.05850031700933,183.66232757973648,132600
2021-09-27,185.96080017089844,186.66202569417277,184.54861524740016,184.54861524740016,138700
2021-09-28,185.83421325683594,187.0516167972333,184.74342444012248,186.83735258525272,177800
2021-09-29,186.90550231933594,188.57090175539594,185.97053002158538,186.06792823249626,169100
2021-09-30,183.53570556640625,187.05156664279568,182.85396273875713,186.36982381514656,219700
2021-10-01,182.51312255859375,185.24985804650152,181.0814548868025,184.36358475236747,197200
2021-10-04,183.07797241210938,184.3343409309219,182.25014709048875,182.67867542680062,192200
2021-10-05,184.09088134765625,185.39593425882506,182.47416602498828,182.98061001323356,164900
2021-10-06,184.09088134765625,184.2466976925241,181.54894238978298,183.6915694557536,128400
2021-10-07,184.59727478027344,189.21367304700075,184.22719431428115,189.21367304700075,159600
2021-10-08,185.4835662841797,186.64253661894372,182.56179832529776,183.77920164149856,96500
2021-10-11,180.47763061523438,185.863422478283,180.34128201848185,185.02584828083678,197000
2021-10-12,181.88980102539062,183.83764645669612,180.5263151678293,181.07170951085382,123300
2021-10-13,181.43206787109375,182.3962567717429,179.8445838475114,182.3962567717429,117600
2021-10-14,184.470703125,184.75313417066894,181.25675522624817,182.41572562296642,85800
2021-10-15,182.54232788085938,185.86340791547505,182.1235482453898,185.86340791547505,121600
2021-10-18,183.8961181640625,184.93820787736814,181.071733005665,181.37364670895093,103000
2021-10-19,185.26930236816406,186.0387095871612,183.818167124207,184.93817223231028,98900
2021-10-20,185.41542053222656,186.9249889274476,184.7336627088444,185.15245722494723,108000
2021-10-21,185.999755859375,186.93472820410895,185.49332674765532,185.72705868817786,100300
2021-10-22,186.88604736328125,189.25268751856677,186.2724712376734,186.2724712376734,86200
2021-10-25,188.4443359375,190.00260356725224,185.7173490093296,187.24640014270972,124200
2021-10-26,183.06826782226562,188.66832385855875,182.34755960854676,188.66832385855875,197800
2021-10-27,184.03244018554688,186.78862835278701,183.40913025111925,183.94477584815593,139100
2021-10-28,183.5844268798828,185.78548680714627,183.2825132240282,184.0713882243918,157200
2021-10-29,186.89218139648438,187.26296527441866,183.19415415647467,183.19415415647467,208500
2021-11-01,188.75579833984375,189.75105149981113,186.75554003672684,187.78006403476468,185500
2021-11-02,187.69227600097656,189.9559721419781,187.38980070911447,189.80961793253704,142000
2021-11-03,194.9224853515625,194.95175619549804,187.85816220742444,187.85816220742444,175500
2021-11-04,194.07357788085938,197.42035481624853,193.91747168274668,195.14689174084455,168600
2021-11-05,196.62020874023438,196.7177881233149,194.5223860007144,195.23466785392708,169400
2021-11-08,196.47389221191406,197.30327246149383,193.53693683596072,196.86418004199493,125100
2021-11-09,197.03005981445312,197.3618208586828,195.36156216231285,196.12263387882015,127500
2021-11-10,195.23471069335938,198.01555994758476,194.80538513523774,197.39109046900606,100800
2021-11-11,196.10308837890625,197.08858961555882,193.39054803708652,195.90794448374058,82800
2021-11-12,194.64926147460938,196.50315088547322,194.25895878017326,195.91770428808178,91300
2021-11-15,193.66375732421875,195.71280549615096,193.2051609703913,194.67852942616574,110500
2021-11-16,191.58543395996094,194.24918440514134,191.27319184040383,193.5661733792648,140400
2021-11-17,188.93148803710938,191.419599259818,187.91671575487803,191.1073719419584,226600
2021-11-18,186.56044006347656,191.2829916383436,185.72130776806404,189.7413441753677,218100
2021-11-19,189.36080932617188,189.97551196217924,185.68228594154766,186.34577828226102,173100
2021-11-22,195.1078643798828,196.5129094614069,188.931463613178,190.83414278573494,149900
2021-11-23,195.73233032226562,197.08860056854877,193.60522154773105,196.05430957849396,138800
2021-11-24,192.6685333251953,196.04456622452366,191.54642976131694,196.04456622452366,108900
2021-11-26,190.10232543945312,191.3024745226961,188.88265750039838,191.06830780705337,97300
2021-11-29,192.5514373779297,193.54669070943223,190.473133074105,190.78536036351124,165700
2021-11-30,189.57545471191406,195.4005910295561,188.57044934012245,192.94175074109964,382300
2021-12-01,186.0628204345703,196.68856890080855,185.9554890404254,190.78537199989233,312000
2021-12-02,191.46836853027344,192.71730744546863,186.42382316888586,186.42382316888586,172500
2021-12-03,191.01950073242188,193.9759743566223,189.7607951962633,192.60018547329486,175100
2021-12-06,196.9910125732422,198.77660826792834,191.8879259555973,191.8879259555973,209100
2021-12-07,196.3372802734375,198.6400140895051,194.97125804717942,198.07408634190514,291700
2021-12-08,182.81358337402344,187.4092985868371,177.5836468065959,182.9501855837183,669300
2021-12-09,177.47630310058594,183.818575760022,176.9201423170982,181.89637808600335,392400
2021-12-10,182.96971130371094,184.30646261220107,176.85185269947192,178.08127263285175,389900
2021-12-13,187.33126831054688,189.1558870251379,181.69152420315035,181.69152420315035,329600
2021-12-14,186.07257080078125,188.2582214950182,184.34551652403388,186.3750461211409,284500
2021-12-15,186.55064392089844,187.6532284484918,183.70150154049844,187.28244464872967,266700
2021-12-16,185.39927673339844,188.50211967913935,183.87713354393193,188.014252508745,286600
2021-12-17,188.2191619873047,190.77559626914805,185.85788649854481,185.85788649854481,603000
2021-12-20,187.04827880859375,188.88266421850471,185.58467722967123,187.97522349753964,321100
2021-12-21,187.26290893554688,189.85836552317835,186.6286876505984,188.0727701213953,280000
2021-12-22,187.5849151611328,188.47283692837914,186.4335558582606,186.4335558582606,147700
2021-12-23,189.85838317871094,190.26818980088999,187.05803048289218,188.49234621625683,198400
2021-12-27,188.68753051757812,191.23419799809167,187.5068852958157,189.29248110523562,207300
2021-12-28,192.00497436523438,192.43429979468314,188.6972360282826,189.82909127164342,195600
2021-12-29,194.0540771484375,194.45411696789932,190.98050461913323,191.60497408757962,171600
2021-12-30,190.98048400878906,195.7030496733219,190.5218876639572,194.94196316752814,203000
2021-12-31,192.56118774414062,193.2734696797659,190.4145601761874,191.1073381437587,133100
2022-01-03,192.49288940429688,194.32727491841896,190.707293589949,192.48313741975244,166200
2022-01-04,190.26820373535156,193.0490526684321,190.11208266160475,192.21967249161156,215100
2022-01-05,188.85340881347656,194.6980487343483,188.8338899553752,190.9024422583257,236800
2022-01-06,192.35629272460938,194.47363473683336,188.85340955229753,188.95097406613314,279500
2022-01-07,191.76109313964844,193.6930432107982,190.1023475275087,192.53193170426886,183600
2022-01-10,192.00497436523438,192.4928414644221,189.6632182445423,192.3074495845672,184800
2022-01-11,191.80990600585938,192.20996075791317,188.83391255166237,192.1221333302107,255900
2022-01-12,190.1218719482422,192.5416893224992,189.5949669843591,191.31226922098332,244000
2022-01-13,191.34153747558594,193.41008980877285,190.14137334549588,191.65376476713934,170800
2022-01-14,186.52139282226562,191.341523175188,184.7943387530246,191.341523175188,371900
2022-01-18,184.30648803710938,185.7798417636673,182.5013732672013,185.14562029776815,158200
2022-01-19,184.13087463378906,185.7408306959535,183.26247147439548,184.4138311041077,242800
2022-01-20,180.2669219970703,185.82860484011394,179.8083256593652,185.096804074226,364900
2022-01-21,176.77383422851562,181.17439187812977,176.39329833321443,179.35953983017663,238300
2022-01-24,184.62847900390625,185.68227402611683,176.01274178187856,176.01274178187856,270000
2022-01-25,180.52059936523438,184.34547607448957,179.2521566728287,184.34547607448957,228700
2022-01-26,179.10581970214844,182.46234871304466,177.1250798884847,180.9402052984584,215400
