Price,Close,High,Low,Open,Volume
Ticker,BF-B,BF-B,BF-B,BF-B,BF-B
Date,,,,,
2021-04-12,65.30472564697266,66.00818654616897,64.24952741742288,64.24952741742288,1156500
2021-04-13,65.15139770507812,65.59332106757611,64.61929516920955,64.67340542553386,845100
2021-04-14,65.38587951660156,65.76466502931676,64.95297687295985,65.29569347272948,1042000
2021-04-15,66.27873992919922,66.41402244942927,65.47607235812373,65.68350647324377,1342800
2021-04-16,66.97318267822266,67.50528517459132,66.0713084424078,66.58537648159209,5848200
2021-04-19,67.49627685546875,68.08249659216037,66.91907778939702,67.06338099629276,931400
2021-04-20,68.49734497070312,68.74987553476902,67.25276101120132,67.28883680606788,1104300
2021-04-21,69.57059478759766,69.79606340095667,68.92124408020273,69.02045082054117,1019800
2021-04-22,69.61568450927734,70.51755887522417,69.3631607877331,69.74194637004948,846400
2021-04-23,69.53453063964844,69.99448861461399,69.30906198849473,69.70588901636754,542600
2021-04-26,68.50637817382812,69.39021810788412,68.326006047248,69.16474950928118,1176000
2021-04-27,68.38011932373047,68.62362239342447,67.53235515376642,68.62362239342447,542900
2021-04-28,68.73185729980469,68.93929146982369,68.31699584052333,68.63265055076386,557500
2021-04-29,70.42735290527344,70.43637357387561,68.73183188802929,68.93926598135502,649900
2021-04-30,68.79496002197266,70.33716401432294,68.47028477297746,70.33716401432294,1385100
2021-05-03,70.00348663330078,70.21993454175117,68.91221954055493,69.22787417386903,657600
2021-05-04,69.2729721069336,70.21994300172014,68.95731743559,69.91330212044653,892000
2021-05-05,68.49734497070312,69.81408740069236,68.28991775116332,69.44431566387588,682100
2021-05-06,69.28197479248047,69.30902991717856,68.45225219155351,69.0925820388398,743800
2021-05-07,69.15573120117188,69.84115769095142,68.81302139666,69.06554513480094,637500
2021-05-10,70.17485046386719,70.22896761110091,69.23690018730461,69.23690018730461,950600
2021-05-11,70.09367370605469,70.4273628029363,69.35413703408713,70.15680463363405,853600
2021-05-12,68.69576263427734,70.25600817479602,68.6326317095601,70.09367052827243,684000
2021-05-13,69.87722778320312,70.15680663033226,68.50637491567173,68.77693997342945,584200
2021-05-14,70.56262969970703,71.24805596215649,70.18384421812452,70.22894067673109,880200
2021-05-17,70.31011199951172,71.1398346144107,70.2740362057221,70.6618423880179,634500
2021-05-18,70.4995346069336,71.1398647361283,69.73294258639102,70.20191434271777,730700
2021-05-19,70.40030670166016,70.49951342659384,69.65175625091726,69.91329374673704,570800
2021-05-20,71.73509979248047,72.19505772202241,70.67990826066936,70.67990826066936,623800
2021-05-21,71.9515380859375,72.53775781846187,71.74411082844394,72.0777999506959,741300
2021-05-24,71.77115631103516,72.24012790555665,71.70802538714275,72.19503832035043,658100
2021-05-25,71.9605484008789,72.10484470522805,71.27512203314538,71.7711556309962,825400
2021-05-26,72.48363494873047,72.8533998081325,71.96956690855882,72.24012505137031,1293200
2021-05-27,72.03270721435547,72.99771249902126,71.74410769597192,72.72714744020625,2446700
2021-05-28,72.47461700439453,72.79027162325202,72.06877633454269,72.23110709787971,575100
2021-06-01,72.30326843261719,73.21416349612333,71.97859310068937,73.01575002875015,727100
2021-06-02,72.96166229248047,73.06988284936365,72.37544237991838,72.60993172109475,520000
