Price,Close,High,Low,Open,Volume
Ticker,MSGS,MSGS,MSGS,MSGS,MSGS
Date,,,,,
2021-04-12,173.87818908691406,175.86504265009933,172.92297186858218,175.86504265009933,232100
2021-04-13,172.23521423339844,172.95162714684807,170.44896270001058,172.95162714684807,201000
2021-04-14,170.37254333496094,174.9575888897101,170.16239438127332,172.68416725006668,216800
2021-04-15,167.5832977294922,172.12057915412592,167.5737362297795,172.12057915412592,197600
2021-04-16,168.5671844482422,169.07344841021353,166.94331808481763,167.73615012867756,130900
2021-04-19,171.0889434814453,171.77670099211292,167.71702812449908,168.4907516801359,174900
2021-04-20,168.6913604736328,170.0955308997253,166.73316233193273,169.98089492636882,229700
2021-04-21,171.92955017089844,172.7395666658191,169.29314135380324,169.67523698151305,241500
2021-04-22,175.60711669921875,177.20232758468055,170.83103096713302,172.15878221763458,271000
2021-04-23,174.9384765625,177.36472182533672,174.6853445887663,175.82683613335826,121500
2021-04-26,176.28533935546875,176.85846093728273,173.74445807393212,176.28533935546875,110200
2021-04-27,176.27577209472656,177.67039559160386,175.50204851051373,176.74383376038526,272700
2021-04-28,175.8268280029297,177.36471362379461,174.43220454909297,176.66740918460476,146400
2021-04-29,176.5145721435547,178.53486167908736,175.2116574564074,176.98263379795347,144600
2021-04-30,176.56234741210938,177.2405580513781,175.11519390711112,175.20594070903,96300
2021-05-03,176.4859161376953,179.3038184025497,176.19936265184177,178.33903974865257,136100
2021-05-04,173.8495330810547,176.18026541707178,172.5456563357819,176.18026541707178,259400
2021-05-05,173.29550170898438,176.22324474273816,172.26386538967984,174.80474662562668,176800
2021-05-06,172.7128143310547,174.33668060642458,171.7384887356498,173.29549738829735,159100
2021-05-07,175.81727600097656,176.62921645347356,171.85313043986253,171.85313043986253,141900
2021-05-10,173.05670166015625,177.9904067540713,172.93251875765236,176.50503640063582,183600
2021-05-11,174.32713317871094,174.7760864137557,170.04776434673965,170.84059634531963,132700
2021-05-12,171.88177490234375,174.66146028430072,171.56655149635776,173.5820602494509,338700
2021-05-13,172.5217742919922,174.04056609977508,170.94567178587147,172.47401051822484,176600
2021-05-14,177.11636352539062,177.13547194966114,173.8495225970719,173.8495225970719,203000
2021-05-17,174.78562927246094,177.26919968193835,174.71877165148678,177.26919968193835,116500
2021-05-18,177.44113159179688,179.05545089877225,174.80473751900263,174.99577803289375,102700
2021-05-19,181.78738403320312,181.78738403320312,172.57909075588165,176.29488510198385,187900
2021-05-20,182.73304748535156,184.87559598235322,181.23813028264348,181.50080917413763,172700
2021-05-21,183.43035888671875,185.33124637366373,182.96229720865327,183.98438661520711,99500
2021-05-24,183.2010955810547,184.60526599434897,182.64708244595414,183.65004881934374,74900
2021-05-25,181.854248046875,183.97005056353964,181.36707796574495,183.2010931685487,82600
2021-05-26,180.23992919921875,183.09601919432836,179.73366526779608,183.09601919432836,80000
2021-05-27,178.7498016357422,182.38917688322206,178.1938645184562,180.77485746205565,272100
2021-05-28,176.75338745117188,180.66023694672842,175.97489766256643,179.12233664407304,195700
2021-06-01,174.5468292236328,178.04770831054248,173.22863944162262,176.77248697662841,187700
2021-06-02,170.9265594482422,174.8047387518662,169.35044240274624,174.8047387518662,628400
2021-06-03,169.74209594726562,170.76418536207137,167.57374879119337,170.3534343809716,181300
2021-06-04,168.3474884033203,170.50627407724545,167.56420328528898,169.74209738477683,192800
2021-06-07,167.2394256591797,169.87581982937817,165.6059978678295,169.30269826653023,181400
2021-06-08,167.18211364746094,168.25673296675086,166.79047110854327,167.21076899660542,108700
2021-06-09,168.7964324951172,170.09552842911395,167.17255164602824,167.25853226866113,107800
2021-06-10,169.33135986328125,170.000008999002,167.8326238190388,168.2710681711176,123000
2021-06-11,169.2262725830078,170.60178760125305,168.78210010954106,170.02865148516523,91700
2021-06-14,167.85076904296875,169.95224398656856,166.694949807487,169.1689734548399,121400
2021-06-15,165.89256286621094,167.83165254009484,165.5200287558455,167.74568649357755,65100
2021-06-16,165.3003387451172,166.7904752393649,163.84840452552245,166.44659646565714,111900
2021-06-17,163.57139587402344,165.30033664539928,162.71169166294553,165.2716812959091,113300
2021-06-18,162.20542907714844,163.0412441203324,160.21857556829622,162.3296119762822,197400
2021-06-21,165.5391387939453,165.76838158689281,163.1988596380432,164.34511732915266,176100
2021-06-22,164.985107421875,166.29375025408413,164.30689683173063,165.3003308306359,101900
2021-06-23,165.66331481933594,166.6959131421779,163.90095246476204,164.92780805714736,136800
2021-06-24,166.36062622070312,166.80001795769135,163.3994471564823,165.71107096432152,193900
2021-06-25,168.6436004638672,170.3725412729057,167.1630108809727,167.1630108809727,280000
2021-06-28,168.77732849121094,169.31224778825717,165.5677981334759,168.12777321947075,219200
2021-06-29,166.32241821289062,169.0734484794141,165.21914348630736,168.83464417365224,409600
2021-06-30,164.8418426513672,166.87644541865257,163.81975322974887,165.76838994534432,279000
2021-07-01,165.4627227783203,166.31095610925237,164.27824821583846,164.64123541209818,157400
2021-07-02,165.35765075683594,166.0358613848338,163.53318239920324,166.0358613848338,119600
2021-07-06,162.61618041992188,164.97556805609892,160.38096110770414,164.708093832249,188400
2021-07-07,162.29139709472656,163.60005457523815,161.21677774045625,162.8931885972644,204700
2021-07-08,161.8042449951172,163.19886855539994,159.29201903177645,160.32365538278185,323900
2021-07-09,165.16661071777344,165.5486917702915,162.7976615506963,162.94095287698397,137800
2021-07-12,165.8352508544922,166.72359581237953,163.03169083677685,164.35466134922288,335600
2021-07-13,163.22752380371094,165.97853949587522,162.91230037092436,165.45318168335572,211000
2021-07-14,159.17738342285156,164.67942889504508,159.1487280747248,163.87704999658166,156500
2021-07-15,160.24722290039062,160.38095271759084,158.55649904909984,158.55649904909984,184000
2021-07-16,157.65859985351562,161.9379687762296,156.91353161263328,161.35528570831315,269600
2021-07-19,152.89205932617188,156.4645768225046,152.10878881869377,155.87233226026194,284200
