Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2021-04-12,225.4500274658203,226.5242675004001,223.86332222653118,226.19904052163818,6205700
2021-04-13,228.64315795898438,230.11160434404155,225.19379997253418,225.68656539916992,5397100
2021-04-14,224.72073364257812,229.76664644593893,224.36594195871643,229.48084913522,4617600
2021-04-15,229.628662109375,229.70750637302902,226.17930452404104,226.54394608518595,5073900
2021-04-16,228.55445861816406,230.61421444575876,226.56368212897323,230.61421444575876,5088700
2021-04-19,227.16485595703125,228.84025535778974,225.5584358945004,227.4900829349796,4257700
2021-04-20,224.6615753173828,228.10106768799466,223.60705029553608,226.67205124211264,4081200
2021-04-21,227.22398376464844,227.45065164291728,223.3902694711126,223.8239054385882,4024000
2021-04-22,228.0025634765625,230.5058051673901,225.69640990607533,226.6720908412048,4975400
2021-04-23,230.1313018798828,232.08266377761444,228.3967730087953,229.56955711878354,5447100
2021-04-26,232.05307006835938,232.388146904212,229.05704825672143,230.65360321178832,3459600
2021-04-27,230.8211669921875,232.4867013524256,228.55444322602105,232.0530804479295,3445200
2021-04-28,233.45252990722656,234.88154649346126,230.15099586488614,231.59972727684988,4274500
2021-04-29,230.96897888183594,234.23108314117516,228.81066421071887,233.88615641385837,4140800
2021-04-30,226.9874725341797,231.10698426791868,226.19904484677295,229.43158483093393,5024800
2021-05-03,220.52235412597656,228.1109528942046,219.8423505437328,227.43093427395507,5835700
2021-05-04,214.03756713867188,218.78783270667236,211.2583781645936,218.46260574538547,6727500
2021-05-05,212.28330993652344,216.3929862503706,211.7314151423584,215.65383821432698,4205800
2021-05-06,214.89500427246094,215.1216721567096,210.41083590941295,212.6874097607123,5200000
2021-05-07,213.36740112304688,218.04867204837933,211.9777991971427,217.31937390106665,5774700
2021-05-10,210.79515075683594,212.8352064266737,210.14469691677135,212.38185570959718,5263700
2021-05-11,212.44100952148438,213.43640521950857,205.88723594252133,205.97593010234345,6097900
2021-05-12,207.49363708496094,210.2826909066004,205.97592634963357,210.25312618719835,5482500
2021-05-13,208.79457092285156,212.51987641203522,207.42468361373912,209.88851079113613,5337000
2021-05-14,214.51065063476562,215.11182506099254,211.0514276912273,211.0908573469185,4429000
2021-05-17,211.94825744628906,214.56977305767666,209.74067801607384,213.45611840996537,3816100
2021-05-18,211.2288055419922,214.20511259072012,210.69661052052138,212.3227452661203,3540600
2021-05-19,218.13735961914062,218.3936072232205,211.4061831925098,212.72680574783192,8092100
2021-05-20,220.54208374023438,223.54795572217208,219.14263179280908,219.75365608362677,6705500
2021-05-21,219.35946655273438,222.5131623823785,219.2214928301252,221.95141759675823,4913600
2021-05-24,223.70565795898438,224.30683239218288,220.965883338967,221.74444611081046,5288300
2021-05-25,224.4152069091797,226.39611824306192,223.0058901595578,224.70100420130987,6256300
2021-05-26,226.35671997070312,226.90862988243526,224.98683268127672,225.1740859501492,5807100
2021-05-27,222.56240844726562,226.1990192778764,222.12877251630854,226.1990192778764,15344100
2021-05-28,234.65487670898438,239.97673672379642,234.38877919684202,235.75866633267734,17810800
2021-06-01,232.78236389160156,234.95052856892093,229.09648845156042,234.55632227777417,8103900
2021-06-02,231.2252197265625,234.8421157740908,230.51563638360267,231.00840175854668,5543900
2021-06-03,227.49990844726562,229.8060467295494,226.11030651896436,229.5202494366532,5109000
