Price,Close,High,Low,Open,Volume
Ticker,ED,ED,ED,ED,ED
Date,,,,,
2021-04-12,63.15470504760742,63.72487523984935,62.98701056635632,63.17985858008165,1454700
2021-04-13,63.61589050292969,63.77519838113596,62.735478261592625,62.894792536934915,1855100
2021-04-14,63.85904312133789,63.87581001249411,63.154712147209466,63.36433347090535,1408600
2021-04-15,64.7226791381836,64.76459956281958,63.69133945568868,63.69133945568868,3009200
2021-04-16,65.57794189453125,65.80433653329852,64.88199748222573,64.95746449419345,2229700
2021-04-19,65.69532775878906,65.87979556456955,65.10000391103841,65.80433495155157,1716700
2021-04-20,66.53382110595703,66.9111434076721,65.69533563166107,65.82110973223276,2589900
2021-04-21,65.70372009277344,66.86921435151802,65.62825307608531,66.65120634425222,1860800
2021-04-22,65.49407958984375,65.76239459839293,65.16707087308488,65.55277329805344,1490700
2021-04-23,64.9406967163086,65.63664118768828,64.8903896354838,65.48571354807747,1349500
2021-04-26,64.4543685913086,65.09161282600002,64.26990079811124,64.94068521312356,1547000
2021-04-27,63.88418960571289,64.51305350739254,63.8254958974415,64.47951333164683,1592900
2021-04-28,63.90097427368164,64.29506345192004,63.5739654655979,64.16090271161072,1374400
2021-04-29,64.3202133178711,64.55498820286734,63.79196982662956,63.79196982662956,3188100
2021-04-30,64.90715026855469,64.92391715984749,63.93450424805771,64.60529504820289,1962000
2021-05-03,65.19222259521484,65.96362742373026,64.8568272445586,64.98260130069647,1517500
2021-05-04,65.5024642944336,65.9300871285334,65.04129488848177,65.33476342084465,1526100
2021-05-05,64.47112274169922,65.6785434060925,63.80033206211761,65.40184177098004,1928500
2021-05-06,65.28446197509766,65.39346275445938,64.20281523662602,64.73105864033482,1793600
2021-05-07,65.47732543945312,67.18783651778384,65.47732543945312,65.50248537643988,2656200
2021-05-10,66.95304107666016,67.43936402169726,65.73724011120171,65.73724011120171,2391100
2021-05-11,66.52542114257812,67.36390644902131,65.87140362709407,67.14590487528343,1954700
2021-05-12,65.31800079345703,66.693116060929,65.20061337285343,66.65118924051286,2054400
2021-05-13,66.47512817382812,66.92791110302058,65.09162584526281,65.09162584526281,2065600
2021-05-14,66.2151870727539,67.16267318609023,66.13133981976459,66.75181716844789,1535500
2021-05-17,66.01394653320312,67.00335938387815,66.00555988950717,66.30741509121377,2743800
2021-05-18,65.8318862915039,66.13674247746711,65.40847563996988,65.95044075707473,2344100
2021-05-19,66.03511047363281,66.10285124968406,65.30684383004197,65.78953158584221,2783400
2021-05-20,66.40771484375,67.18678877242407,66.16213592826372,66.16213592826372,1810800
2021-05-21,66.8650131225586,66.96663401057769,66.34845158141306,66.45854249195061,3270200
2021-05-24,66.37387084960938,67.19528878789725,66.3230636239786,67.04286065026925,1344300
2021-05-25,65.89115905761719,66.41619055579237,65.45081485259502,66.28916607679622,1090700
2021-05-26,66.05204772949219,66.246819430904,65.67944436717349,65.76413164823316,1466100
2021-05-27,65.09514617919922,66.11132900695243,64.7902900387267,66.05205178301237,2866800
2021-05-28,65.408447265625,65.62015249955375,65.18827847406541,65.36611009527786,1629000
2021-06-01,64.72254180908203,65.62017017529523,64.6971382078847,65.5947665740979,1745700
2021-06-02,65.02740478515625,65.58630345248609,64.59552413717402,64.79029586806277,2678900
2021-06-03,65.42540740966797,65.57783548337194,64.74794786859856,64.8749723401407,3276900
2021-06-04,65.408447265625,65.86573134619884,65.39151368963235,65.67096614899376,1418900
2021-06-07,65.4677505493164,65.67099230656807,65.32379248348,65.55243784520472,960000
2021-06-08,64.6039810180664,65.53548291463484,64.5362337810387,65.42539850001393,1497500
