Price,Close,High,Low,Open,Volume
Ticker,EXR,EXR,EXR,EXR,EXR
Date,,,,,
2021-04-12,114.58418273925781,114.64176860390533,112.97159021694726,114.26331133866354,728700
2021-04-13,116.13096618652344,116.61639742808563,114.61711169315655,114.89684321938016,707700
2021-04-14,114.38674926757812,115.78541952854043,114.01651486822763,115.51391095457707,924100
2021-04-15,116.9783706665039,117.01128763540805,115.00377937319519,115.14364510567457,604100
2021-04-16,117.33216857910156,117.71886139323735,116.3613187837778,117.2828056758751,559400
2021-04-19,118.41818237304688,118.574506592478,116.78092093702617,117.66125528003684,623800
2021-04-20,120.44216918945312,121.99716356888541,118.82135341435495,118.82135341435495,1084500
2021-04-21,120.43394470214844,121.5035078443085,120.12951918176908,120.59026894561265,490500
2021-04-22,120.94403839111328,121.8901942140109,119.96496559547411,120.45861975342306,577700
2021-04-23,121.38831329345703,121.76678314326725,120.3927945967293,120.72188898897149,556900
2021-04-26,120.606689453125,122.49901335471782,120.01430957864125,122.05473472592737,622800
2021-04-27,121.157958984375,121.39656311789024,119.73460736669861,120.67254030466857,457600
2021-04-28,120.5984878540039,122.02183937623657,120.06369374677239,121.65160502762828,540600
2021-04-29,120.79596710205078,122.62245761999635,119.82511713247037,121.08392160727192,1259400
2021-04-30,122.3344497680664,122.9432754905065,119.9978475511414,120.66427168199776,1125600
2021-05-03,119.80863952636719,122.55662921747007,119.43840519064615,122.34270656036497,730400
2021-05-04,121.96421813964844,122.0711668867666,120.06365893346536,120.06365893346536,694500
2021-05-05,119.99784088134766,121.47055476917292,118.49221003221612,121.47055476917292,767400
2021-05-06,119.75924682617188,120.68072095321953,119.27382831668379,120.27758229970789,660700
2021-05-07,121.14146423339844,121.38005571661877,119.32318496624681,119.53709500479411,630600
2021-05-10,121.6351318359375,122.77052875161041,121.32249595147263,121.7832330899644,527600
2021-05-11,119.38081359863281,121.05099206646693,118.30300250707278,121.05099206646693,553800
2021-05-12,116.66573333740234,119.8497658384034,116.55877202101065,119.4383916112293,533400
2021-05-13,119.29032897949219,120.2940833174415,116.70689877054426,116.84676453184568,475900
2021-05-14,118.99415588378906,119.51247906013796,118.17140713272455,118.17140713272455,497200
2021-05-17,119.8004379272461,120.46686236123261,118.9694662651633,119.47134347105359,455600
2021-05-18,119.50423431396484,120.51621157819207,118.59920583106417,119.29854716368263,507600
2021-05-19,119.24095916748047,119.34792051231196,117.2499088850581,119.19983177714386,723300
2021-05-20,120.15419006347656,120.22001145251988,119.38081698904668,119.52890569878443,740600
2021-05-21,119.98140716552734,120.81237857496349,119.41370873017053,120.11304992963949,563900
2021-05-24,120.8699951171875,121.40477666463723,119.82510092084522,120.17888933318103,509600
2021-05-25,121.5775375366211,122.1616818844908,119.84976083299082,120.84529194499856,497200
2021-05-26,121.1826171875,122.51547825193342,120.75479702008991,121.24021560665832,557100
2021-05-27,121.19090270996094,122.00541600047184,120.08842231313471,121.33899147036271,767000
2021-05-28,123.25596618652344,123.601519093229,122.00538479500756,122.12056909724274,890600
2021-06-01,125.0660171508789,125.0824756389593,122.58954824607235,123.28888961678635,627500
2021-06-02,126.70325469970703,126.95830469725763,124.75334499210918,125.64191477831874,677300
2021-06-03,126.52228546142578,126.93365978339794,125.67485536249497,126.84315693039814,606600
2021-06-04,126.84317016601562,127.5178301504393,126.00396294646279,127.24632156310898,558700
2021-06-07,128.8260040283203,129.4595240969489,126.95836080358791,127.28746784437223,877400
2021-06-08,130.41384887695312,130.59485453554763,128.81772747120698,129.01517905938667,661700
2021-06-09,130.46324157714844,131.26129610846274,130.10945317797638,130.61133028786253,462000
2021-06-10,130.9486541748047,131.6068554851403,129.89553709992603,130.27399437932058,461300
2021-06-11,131.187255859375,131.34358009500832,129.54999425366077,130.64423879480037,487300
2021-06-14,132.42086791992188,132.4539799968247,130.6242377052784,131.36937945265805,644000
2021-06-15,132.45396423339844,132.77686063661824,131.42732573771184,132.47052658656645,512700
2021-06-16,132.08143615722656,133.61313217002495,131.92412533464557,132.9425019334453,1219400
2021-06-17,133.5966033935547,133.86982552776266,131.0962172290239,131.9076087669922,989000
2021-06-18,131.98208618164062,134.8053682020475,131.92412424395715,134.0188140956454,1358800
2021-06-21,135.50082397460938,135.65813478233054,132.38775780086885,132.38775780086885,554400
2021-06-22,134.8964080810547,136.48606576540845,134.8550211417402,135.60016291666315,429400
2021-06-23,136.4281463623047,136.76760527745043,134.1844328435955,134.52387912536145,654900
2021-06-24,135.5587921142578,136.908340143454,135.06203503667203,136.4860947324993,732700
2021-06-25,137.7611541748047,140.7831349053483,135.1862561933276,135.78237494767086,2392300
2021-06-28,137.09877014160156,137.65348918859092,136.06384371810367,137.64521432521946,556100
2021-06-29,136.30389404296875,137.91837603005558,135.93959808006227,137.39676929831458,554800
2021-06-30,135.63331604003906,137.5458579452313,135.293857159596,136.35362074890924,1007500
2021-07-01,136.53575134277344,137.38852954961638,134.76395813405216,135.1116918329552,830200
2021-07-02,138.15025329589844,138.2247649633431,136.7593056700382,136.98285330575084,549600
2021-07-06,141.44541931152344,141.93390140701675,137.54582477512704,138.22472973891215,736400
2021-07-07,141.9918670654297,142.61282275230474,140.0876004323377,141.13908893279134,1265700
2021-07-08,140.35255432128906,142.22369633280465,140.17868116193904,141.122533345925,865000
2021-07-09,143.39108276367188,143.54010605777648,140.0213573242762,140.94037220471364,546700
2021-07-12,144.62472534179688,144.79859850750825,142.9854057271873,143.19239097364627,543400
2021-07-13,142.0663604736328,144.62469454304173,141.82626319755647,144.3680349134302,591000
2021-07-14,142.70391845703125,143.76368197976885,142.24027349500577,142.24027349500577,746200
2021-07-15,143.01023864746094,143.76366795393534,142.56315608723386,142.7949785456296,1108000
2021-07-16,142.3561553955078,143.83816399606297,142.20711946935765,143.3662442689002,1073800
2021-07-19,139.4915008544922,142.33134514977442,137.97636725730774,141.84286297528465,1381300
2021-07-20,141.28811645507812,142.19058168166632,140.22007820042714,140.22007820042714,1138900
2021-07-21,138.6387481689453,141.26332019552032,138.50627454803418,140.91558641566348,1088600
2021-07-22,139.73162841796875,139.88893925442653,138.34896824320788,138.63046519614335,754000
2021-07-23,141.9173583984375,142.37272843839392,139.45837281604878,139.92201771732223,433300
2021-07-26,141.37918090820312,142.23195900868268,140.2780180156651,141.58616612935595,737400
2021-07-27,142.24024963378906,143.49043584905522,140.3773826024095,141.39574637555182,861100
2021-07-28,142.87779235839844,143.85475672856245,140.8824514057211,142.78671833801215,871700
2021-07-29,143.8464813232422,144.60818556660837,142.84466710277388,143.51529732609748,524000
2021-07-30,144.17767333984375,146.54558556676625,144.1528361156723,144.36809626961815,765500
2021-08-02,145.1297607421875,146.45447128975547,145.038686734125,145.899752380057,995500
2021-08-03,146.1729736328125,146.2309229285231,144.55849134693054,145.4940560065885,1408600
2021-08-04,145.4940948486328,147.55567286151646,144.77379009033658,146.29719877533572,722400
2021-08-05,145.59341430664062,146.34683093456422,143.5815113228099,146.0736089178279,638700
2021-08-06,145.3119354248047,146.84363148692887,144.71581683234174,145.94945359823447,583400
2021-08-09,145.17115783691406,145.8831875332339,144.41772856793156,145.26223184342157,617600
2021-08-10,143.7719268798828,145.55200732864643,143.62290358745034,143.70570272771843,740100
2021-08-11,143.58154296875,144.74894294300225,143.22553436244274,144.51712044741183,629500
2021-08-12,144.60818481445312,145.10494185751975,143.5732585163422,143.97066667747106,555300
2021-08-13,145.45266723632812,145.91632480332945,144.26871768320711,145.06354659326098,617800
2021-08-16,145.1380615234375,146.0322393298963,144.6247295067399,145.2953723366169,918700
2021-08-17,146.03224182128906,146.06535390355518,144.53367058954362,144.66613155198547,827700
2021-08-18,144.4508819580078,146.42138578090706,144.28529626785843,146.19783815084728,915900
2021-08-19,146.13157653808594,146.1895384681556,143.43249361010047,143.78850215181006,781300
2021-08-20,147.00921630859375,148.44155084125677,145.5272073324155,146.31374883262333,737000
2021-08-23,146.87673950195312,148.02757707402426,146.13159759871036,146.90157672316934,509000
2021-08-24,147.20790100097656,147.7212203388028,145.56029398972237,147.2824126532334,743900
2021-08-25,149.2198028564453,150.06430621358595,146.97608982168092,147.2079122909545,718800
2021-08-26,150.27127075195312,152.05133860282723,149.61720301094658,149.63375273263006,883200
2021-08-27,151.8857879638672,152.24180919613437,150.56936468418562,151.1323585522086,484800
2021-08-30,153.7072296142578,153.7072296142578,151.63737727561508,151.91059930032105,521200
2021-08-31,154.75045776367188,155.09819147310824,152.49845719776056,153.58305790339296,841700
2021-09-01,157.1266632080078,157.41644765052857,154.2785437616896,155.0319732055405,866000
2021-09-02,158.6417694091797,158.9398286630424,156.77890223088184,157.482657107145,886200
2021-09-03,160.38043212890625,160.53773028280133,157.532313503356,158.66658845712013,896800
2021-09-07,158.05397033691406,160.37220822814086,156.22422735601506,159.66846578678746,596900
2021-09-08,159.2958221435547,161.17525150073854,157.5488663607484,157.7227395062909,597700
2021-09-09,154.9408721923828,159.62702110164597,154.79184888221533,159.17992590439033,961000
2021-09-10,154.8664093017578,156.54712898477044,154.45243868755017,155.34661673024436,751100
2021-09-13,154.36961364746094,157.13493385504046,154.33650156255956,156.06689540801693,529100
2021-09-14,153.00259399414062,155.719906901206,152.3691164799013,154.86970368891943,472800
2021-09-15,153.48609924316406,154.66137871928592,152.79426833279408,153.28604761361706,403800
2021-09-16,152.48582458496094,154.5529733136929,152.0440551533901,153.96950545299984,428800
2021-09-17,150.12693786621094,154.4446128201232,149.8351975720728,152.9526012164502,1301000
2021-09-20,150.17697143554688,151.69400085620208,148.17650621658265,149.00169207804777,664700
2021-09-21,149.8185272216797,151.78565643542942,149.61014494360725,150.45200476830777,448800
2021-09-22,149.35174560546875,150.83543917984798,148.9850034665358,150.60203931886105,549800
2021-09-23,147.70135498046875,150.41866800487594,147.23458071627837,149.5434599001966,525800
2021-09-24,143.87548828125,147.9597766303548,143.75879469180836,147.15959565093996,1026500
2021-09-27,141.2665252685547,145.1757792519193,141.2165155515332,143.9921693140414,700400
2021-09-28,142.81689453125,143.33369130005292,139.07435644642067,140.22461812962808,788100
2021-09-29,143.37538146972656,144.4673156213495,142.7919134580589,143.39205561824528,425800
2021-09-30,140.02456665039062,144.4589351198626,139.8411892196853,144.14218997252692,808300
2021-10-01,140.81643676757812,141.85834835403335,139.11602993604075,141.1081643805972,514300
2021-10-04,140.282958984375,141.72496085774912,138.87429268091466,140.4829978411487,633300
2021-10-05,139.94122314453125,141.04981855640148,139.00767446870233,140.94145568558318,447900
2021-10-06,142.1417236328125,142.30009620484822,138.34083277853648,139.4577587768527,447500
2021-10-07,143.72543334960938,145.03408029399387,142.86689929409638,142.97526215968512,585100
2021-10-08,142.59182739257812,144.53393897798222,142.41678068764475,143.57538561287222,336300
2021-10-11,143.68377685546875,143.7754655821425,141.41657626739706,141.99171348756448,529200
2021-10-12,147.25123596191406,148.35983105641546,144.25052647915518,144.78398452957418,563000
2021-10-13,149.83522033691406,150.03527194488706,146.9095371127019,147.3679807651519,470900
2021-10-14,153.11929321289062,153.28599648925598,150.23528964770017,150.76874776325616,483600
2021-10-15,152.5108184814453,153.9944992428565,151.72729910254725,153.8611315360984,757300
