Price,Close,High,Low,Open,Volume
Ticker,VMC,VMC,VMC,VMC,VMC
Date,,,,,
2021-04-12,167.525634765625,167.97723929721397,165.30603998500297,166.58398316359163,551400
2021-04-13,165.88255310058594,167.18932079208884,164.51813626499987,166.43985259594342,627800
2021-04-14,167.26617431640625,167.9675966011514,164.96972411925486,165.36367944608963,454600
2021-04-15,167.9099884033203,168.27511925005138,166.22848637353027,168.03490467436708,518600
2021-04-16,168.79393005371094,169.82205519359647,168.59215807585593,169.2263132392161,546100
2021-04-19,169.82205200195312,170.16796147616225,168.73627774594368,168.79392688139023,709000
2021-04-20,167.67933654785156,169.97578674910534,165.83449081250183,169.28396776565788,619700
2021-04-21,170.42739868164062,170.45622325208623,166.22845342271071,166.92987573943904,648300
2021-04-22,169.2167205810547,171.30178089871524,169.15907144089843,170.86939768601226,656200
2021-04-23,169.65870666503906,170.19678480733725,168.48645871437665,169.40887419787936,503700
2021-04-26,172.45484924316406,172.52211636390987,169.6683659462538,170.28331469199085,746800
2021-04-27,173.78082275390625,174.8281547220481,172.4452303799963,172.9544840768555,569800
2021-04-28,172.0320281982422,175.40464952096022,171.7726070669032,175.09716789066513,530800
2021-04-29,174.56866455078125,174.68397747411373,172.29143591098483,173.01207937031572,364400
2021-04-30,171.2633514404297,173.6943212380557,171.03274022040833,173.6943212380557,558400
2021-05-03,172.64698791503906,174.16514557393907,171.64770187529237,172.95446956513467,562300
2021-05-04,181.803955078125,182.37085779946116,173.040919837534,174.0690449715271,1512800
2021-05-05,182.08261108398438,184.11002227407204,180.9488055564581,183.48547036979485,913100
2021-05-06,183.72569274902344,183.79294519532058,180.420338377317,182.56304794001565,698000
2021-05-07,184.20606994628906,185.10926403447365,181.84235311913721,183.02420420194932,539900
2021-05-10,183.2932891845703,186.56981888344833,183.0146467816171,185.61856406913594,589100
2021-05-11,183.94667053222656,184.4559241343709,179.71888624418787,181.6886482121296,686900
2021-05-12,180.79507446289062,185.67623566315532,180.16090456007151,184.00433719068639,661600
2021-05-13,182.61109924316406,183.49508700551652,180.0744342455124,180.35307666542033,1164600
2021-05-14,183.6968231201172,185.57050792606114,182.94735506235133,184.24451921084648,848500
2021-05-17,185.55130004882812,186.40646313344303,182.27477055436475,183.80253134684577,572600
2021-05-18,182.6206512451172,186.2911354831004,182.61104794420854,186.07974557088522,495100
2021-05-19,177.71070861816406,179.77656239931395,175.64486949854575,179.6228215793943,703400
2021-05-20,177.4993133544922,178.94060050974355,175.71211669551926,178.469789422408,723600
2021-05-21,177.24949645996094,180.52602612893605,177.191847319292,178.32565284986407,568800
2021-05-24,177.44168090820312,179.0174877597385,176.10608860514287,178.72922736926185,906100
2021-05-25,175.2797393798828,178.93100322836727,174.7608824376051,177.9701450925309,804400
2021-05-26,176.7306365966797,177.75876187859402,175.3566164478022,175.84664883753217,490700
2021-05-27,178.62734985351562,180.0426596366413,177.88599361209614,179.40721142971032,1524200
2021-05-28,176.4995574951172,179.25313663992125,176.00852272338167,178.92578991948653,592000
2021-06-01,176.78836059570312,178.98353136724603,176.5476619173227,178.35772067988952,507300
2021-06-02,173.77484130859375,177.29865916344096,173.75558129880596,177.2601538349484,879500
2021-06-03,176.18186950683594,177.0772618415442,172.44622005370178,173.3031070509212,1156000
2021-06-04,172.91793823242188,177.45269315350475,172.03215415857125,176.60542909560326,1082800
2021-06-07,171.33900451660156,175.72934736224894,170.89611235290502,173.83264003859463,1012700
2021-06-08,172.3402862548828,174.19847335105024,170.125855057525,171.3486086880325,1698100
2021-06-09,171.97442626953125,173.12979194225585,170.41470317887178,171.9262982757384,833300
2021-06-10,166.6597900390625,173.54376715952583,166.57312733961263,173.42823648170352,1311200
2021-06-11,167.7573699951172,169.50002621960394,167.29521791696928,168.4024407433973,766200
2021-06-14,165.34075927734375,168.45059729190334,164.20466837995087,167.51668509065072,865500
2021-06-15,165.658447265625,166.78491525772816,164.52235661568665,165.639187258874,555600
2021-06-16,164.0409698486328,165.87989660706202,163.34775647176048,165.0133872315124,598300
2021-06-17,159.87210083007812,164.91713685357945,158.18720970505098,164.28170336593647,1274900
2021-06-18,159.66989135742188,161.00817558579254,156.935557561354,158.51454049764084,1243300
2021-06-21,162.65455627441406,163.30924968835203,160.90226268225754,161.2681294083304,536100
2021-06-22,163.57887268066406,164.1661782472353,161.8554760098557,163.45371931443796,584700
2021-06-23,163.9928741455078,165.15784786873118,162.59682433344764,163.4055686077477,490500
2021-06-24,169.35562133789062,170.47246697613647,165.18673224308876,165.78366039511323,2227100
2021-06-25,171.00198364257812,174.6317241229362,170.33765288533914,174.26585740072744,1379700
2021-06-28,170.4051055908203,171.55081938940788,169.02830099438464,171.00203383609465,661800
2021-06-29,167.6226043701172,172.76392580667078,166.69831476672948,171.54117212345434,662900
2021-06-30,167.59368896484375,167.80549029377107,165.0326514073364,166.78493021068007,868400
2021-07-01,167.36265563964844,168.9608988562146,166.6694420683929,168.1425172345395,881300
2021-07-02,164.61866760253906,167.01603218816496,164.47425424422363,166.87161882984952,1068200
2021-07-06,164.66680908203125,165.2156092217869,160.9407975538861,164.21429430783826,714300
2021-07-07,167.94996643066406,168.77797073940863,164.426133115001,164.58018384478746,818400
2021-07-08,166.43833923339844,167.4396540936667,165.60071242402822,165.88955381414726,741800
2021-07-09,168.4217071533203,170.0777155796942,167.83441635957354,168.6527832213322,685300
2021-07-12,168.2388153076172,168.73945816490811,165.41781812175347,166.49614389571775,435400
2021-07-13,167.0738067626953,168.08474440001265,165.8318077393066,168.07512173928805,526600
2021-07-14,169.4134063720703,169.63484509772786,165.88957331868514,166.36133344329974,829300
2021-07-15,170.08734130859375,170.9249681248872,168.57574634609088,168.9416130893379,662500
2021-07-16,168.82611083984375,170.5880127795697,168.4891267099894,170.22216066579503,612900
2021-07-19,164.39720153808594,166.74642304973037,162.51011738724773,166.36129633982367,1510500
2021-07-20,167.85366821289062,169.7311154289157,164.79198732077055,164.79198732077055,570200
2021-07-21,169.7888946533203,170.25103211403203,168.14250883110014,168.826099707038,585300
2021-07-22,169.5,170.22209598293858,167.80547202441267,169.72143865459867,412600
2021-07-23,171.51231384277344,171.80115530310334,169.43267295770238,170.36658535448652,408700
2021-07-26,169.4423065185547,172.12849825000498,169.36528115145146,171.77226878185323,842600
2021-07-27,170.08734130859375,170.3954280204727,166.11099388672537,167.84402755068032,498400
2021-07-28,176.17222595214844,177.0387502715496,168.4506205874058,170.48211863618448,1149500
2021-07-29,175.8159942626953,178.91619531550074,173.84226158879088,177.15427871534717,860400
2021-07-30,173.29344177246094,177.0098302973617,172.61947365791588,175.28641937406238,803200
2021-08-02,172.8987274169922,176.55735134577307,172.75429935271322,174.3621799267217,517000
2021-08-03,174.12147521972656,174.40067929537565,170.78057551736634,173.06239488226055,556600
2021-08-04,172.97576904296875,174.9687472358444,163.99288910863334,164.77275077937105,924100
2021-08-05,171.18492126464844,174.60284580049625,168.43132750257544,173.86148967849272,922800
2021-08-06,174.41995239257812,174.97837527685257,171.7145006897435,172.83133176720602,671300
2021-08-09,176.41287231445312,178.68506843978113,173.46672282379086,174.83388956234936,907200
2021-08-10,180.36997985839844,182.59403356428737,176.54768320945158,176.58620322964367,1122200
2021-08-11,186.2141571044922,186.6474118525915,182.43036567130198,182.54591104425648,1185200
2021-08-12,185.2032470703125,186.743724949098,183.40282511871206,186.21418476007264,524700
2021-08-13,182.7288360595703,185.08769529746286,182.44000934488355,184.74108854875456,384900
2021-08-16,180.80325317382812,183.05620447192805,180.07153431689835,181.74680278141682,435900
2021-08-17,178.66163635253906,181.65219883787077,177.56188387007867,180.15691759520493,929000
2021-08-18,177.76443481445312,180.3305135259404,176.5392674704933,178.10206939013293,423000
2021-08-19,176.83834838867188,178.3818672393939,175.12119139528915,175.7964753724475,358900
2021-08-20,176.91555786132812,178.20824666900057,176.0376811719026,176.79979907857816,445900
2021-08-23,178.4108123779297,179.1439757583634,176.47176473848594,177.8898684938662,383700
2021-08-24,179.79034423828125,180.34022788760578,177.50401999550678,178.99930136883458,408100
2021-08-25,182.88699340820312,185.08649819611622,179.56843819273098,179.96396692110582,571300
2021-08-26,180.9093475341797,182.74226311232377,180.16652787099937,182.74226311232377,348200
2021-08-27,181.3145294189453,182.98344863325053,180.81288360097244,182.41428177982942,507100
2021-08-30,179.47198486328125,182.5879626302495,179.375524123554,182.03807900545917,718400
2021-08-31,179.3658447265625,181.0926580830689,178.3625677856418,180.65854800978673,768600
2021-09-01,179.2886962890625,180.4463281498942,177.48470537517943,179.77104412441636,486300
2021-09-02,176.53929138183594,179.87714457004637,175.49741838759834,179.2886796766368,1456200
2021-09-03,173.9442901611328,176.29815017116314,172.45866516730942,176.29815017116314,1062700
2021-09-07,170.79933166503906,173.45224414164346,169.85393424954546,172.6997828713406,803500
2021-09-08,169.7864227294922,170.8475937595861,168.77348942260008,170.13371372842414,549900
2021-09-09,169.7864227294922,171.98592748269914,168.90854621551327,169.20759949124343,535500
2021-09-10,171.416748046875,174.48447271233584,170.84758122706967,170.88616257074912,667700
2021-09-13,171.6482696533203,173.98284580409506,170.4616982656748,172.59368187705365,863200
2021-09-14,169.52593994140625,171.60968580152516,168.88925208421892,171.60968580152516,794300
2021-09-15,168.80242919921875,169.98901536622958,168.29114171720715,169.52595088735814,1155100
2021-09-16,166.43894958496094,168.94716431773443,166.34247412597412,168.56127720187555,921000
2021-09-17,163.88250732421875,166.70905860952078,163.60273733292382,165.53212869875608,1262500
2021-09-20,163.438720703125,164.44201233303545,160.43851690997582,161.17169495954565,1092000
2021-09-21,165.503173828125,166.83445845888966,162.18461862801323,164.48059885322496,1468000
2021-09-22,168.09823608398438,168.6577613908755,167.0467212390064,167.22035941006442,1185400
2021-09-23,172.40077209472656,174.42662419825416,168.14646059718672,169.0532768949939,1000900
2021-09-24,169.8443145751953,172.96993379499096,169.44878582403132,171.73512453484423,620300
2021-09-27,171.9376983642578,173.84780631401972,170.16266193425528,170.16266193425528,658700
2021-09-28,170.75111389160156,173.3847286452547,170.08547160087815,172.02451909473956,1059400
