Price,Close,High,Low,Open,Volume
Ticker,VTR,VTR,VTR,VTR,VTR
Date,,,,,
2021-04-12,46.512638092041016,46.54641097463532,45.6767769620084,46.31844884826279,2739300
2021-04-13,46.60551834106445,46.858808553960934,46.267795910029285,46.580187065242946,1859100
2021-04-14,46.048274993896484,47.019221271085996,46.03138855158542,46.7068301402302,2345200
2021-04-15,46.97701644897461,47.05300384464158,46.02295319688039,46.29313310873203,1404000
2021-04-16,46.78281784057617,47.43293138058551,46.76593139814948,47.247183734651536,2247500
2021-04-19,46.26780319213867,46.791270143948054,46.16648773518595,46.74905563861444,1778700
2021-04-20,46.8419189453125,46.94323437947344,46.073603526342936,46.073603526342936,2148000
2021-04-21,47.03611755371094,47.23875168307675,46.487322557207264,46.8672563160328,1592900
2021-04-22,46.6815071105957,47.48359549250736,46.65617583402341,47.23874688378782,1784400
2021-04-23,46.24246597290039,46.715276712954285,45.97228932737236,46.715276712954285,2668500
2021-04-26,46.95168685913086,47.35695188254845,46.512648945238446,46.60552278366416,1397400
2021-04-27,46.9854621887207,47.34006789483439,46.74905516388464,47.002345414074455,1609600
2021-04-28,46.65616226196289,47.34849338678497,46.52951879898098,46.98544299553736,1848700
2021-04-29,47.11210250854492,47.88886287331293,46.81659777348974,47.069888006502765,1627300
2021-04-30,46.825035095214844,47.145871078706534,46.67306032517982,46.917908923654,1946200
2021-05-03,47.23029327392578,47.677775908262724,46.74059936825277,47.01077598257429,1931000
2021-05-04,46.740604400634766,47.627121713122634,46.411326817775816,47.280957687455576,2286100
2021-05-05,45.00978088378906,46.55485324567581,44.67205849457129,46.54641163528709,2389800
2021-05-06,45.60079574584961,45.735884073713855,44.93379893869727,45.32217747871201,2576700
2021-05-07,46.24246597290039,46.605516444221124,44.96756690735279,44.96756690735279,2397400
2021-05-10,46.3775634765625,47.77910631047334,46.14960128287841,46.411336369129096,2555900
2021-05-11,45.26308822631836,45.93853004008076,44.655188983551895,45.93853004008076,2303900
2021-05-12,44.055721282958984,45.44037738859354,43.93751940380867,45.29684745555662,2409200
2021-05-13,45.279964447021484,45.78654488773348,44.32590128889535,44.3427877330204,3026200
2021-05-14,46.1327018737793,46.24246213339909,45.34750005642118,45.34750005642118,1975600
2021-05-17,45.820316314697266,46.461985067185886,45.626127044592025,46.00606397338914,2055500
2021-05-18,45.6092414855957,46.41132985733281,45.288405492748886,45.61768309717279,1342600
2021-05-19,45.70211410522461,45.71900054869099,44.48631594172308,45.13642952175992,1861300
2021-05-20,45.904754638671875,46.09894394823196,45.37284605104398,45.61769148089599,1416800
2021-05-21,45.7190055847168,46.21714444918678,45.54169951916908,45.91319487483084,1476200
2021-05-24,46.58018493652344,46.79126064108429,45.98917554036078,46.12426386244935,1427300
2021-05-25,46.77437973022461,46.93479611414394,46.27624091401636,46.50420307269741,1797700
2021-05-26,46.96856689453125,47.54269307121141,46.47042810066934,46.96012206268497,1359300
2021-05-27,46.56330490112305,47.28940266906688,46.56330490112305,47.20497366976826,1771900
2021-05-28,46.81660079956055,47.09521910765583,46.33534835950121,47.06144943629537,1662300
2021-06-01,48.20969009399414,48.28567747719242,46.884134914348294,47.086769009796946,1558700
2021-06-02,49.22285079956055,49.33261106136775,48.09992979133424,48.38699286168884,2238100
2021-06-03,48.032386779785156,49.22285362381644,47.897298457794356,49.22285362381644,1715200
2021-06-04,47.922630310058594,48.17592375203223,47.15431481394633,48.17592375203223,1478900
2021-06-07,48.24346923828125,48.66562070619867,47.82976260334784,48.03239350432254,1265200
2021-06-08,48.4292106628418,48.50519804608775,48.083046632667944,48.260349453321936,1850900
2021-06-09,48.716270446777344,49.29039658772727,48.412320934420386,48.60651018492411,1296600
2021-06-10,48.70783233642578,48.95268094636103,48.23502478152729,48.92735289042287,1618900
2021-06-11,49.04555130004883,49.19752606641711,48.505198006632554,49.04555130004883,1531800
2021-06-14,49.78010177612305,49.78010177612305,49.14687455577317,49.248193229976486,1023500
2021-06-15,49.34105682373047,50.447094703908924,49.281955882574955,50.36266570818954,1548000
2021-06-16,48.77537155151367,49.839191627679284,48.71627061510222,49.35793930503776,1622600
2021-06-17,48.80915069580078,49.00333997188277,48.18436514690926,48.64873108717139,1749400
2021-06-18,47.762210845947266,49.070879588583246,47.7368827916848,48.57274078994326,4291800
2021-06-21,48.64873504638672,48.81759628043184,47.855091433362844,48.12526811953098,1506300
2021-06-22,49.42549133300781,49.763210552311534,48.58963006526832,48.69094550898345,2153200
2021-06-23,50.016510009765625,50.25291381379379,49.16376219536071,49.42549727893495,2537600
2021-06-24,48.935794830322266,49.94895894452197,48.67406299517963,49.92363088841395,1662500
2021-06-25,49.23130416870117,49.26507383754796,48.66561954044716,48.876695269349696,2089400
2021-06-28,48.978004455566406,49.11309277596257,47.686222190480606,48.336335738874524,4456600
2021-06-29,48.85980987548828,49.113100111467425,48.34478457056664,48.986456603857896,3429100
2021-06-30,48.58750534057617,49.43842489642515,48.40030524556974,49.03849491245647,4281600
2021-07-01,48.68110275268555,49.225690701430814,48.01738659590228,48.29818833684896,3659300
2021-07-02,48.73217010498047,49.098065824371524,48.110999132665654,48.87682489143691,3042000
2021-07-06,49.132102966308594,49.234212417396606,47.753610769616216,48.76620725007553,2722200
2021-07-07,48.97043228149414,49.14912465476392,48.58751773448654,48.783232138735904,4165400
2021-07-08,48.98744583129883,49.4384322240223,48.33223728666226,48.61304233979264,3174900
2021-07-09,49.89792251586914,49.923449063967816,48.953401284211914,49.404390858625135,4319900
2021-07-12,50.587181091308594,50.72332812497969,49.57458448525364,49.75328010432302,3417700
2021-07-13,50.16171646118164,50.7148123130346,50.01705842571171,50.408483950747325,6530400
2021-07-14,50.77436828613281,50.87648096984787,49.88941441593916,49.99152385365371,3663800
2021-07-15,50.46804428100586,50.79990241640638,50.13618289960456,50.587172509508534,1969400
2021-07-16,50.73182678222656,51.00412080066046,50.595679773009614,50.706300232373614,1903800
2021-07-19,48.97043228149414,50.19575883191849,48.49391928610808,50.0936461220489,2875900
2021-07-20,51.12326431274414,51.378539609389364,49.19167593299284,49.242729044720974,2874300
2021-07-21,51.39554214477539,51.982675466016524,51.284921694338486,51.39554214477539,1664100
2021-07-22,51.16579818725586,51.1828169693515,50.451025569242944,51.1828169693515,1423100
2021-07-23,50.92753219604492,51.70186883278711,50.78287743509326,51.41255606488341,1178600
2021-07-26,50.84245300292969,51.28493164452553,50.35742902475756,50.85947178676042,1319400
2021-07-27,51.089210510253906,51.39554206730947,50.314873850363675,50.774367939946536,1483400
2021-07-28,50.66375732421875,51.361511185584135,50.43400862654953,51.3019470690774,1215200
2021-07-29,50.74884796142578,51.557222286963096,50.697794859308225,50.765866744131934,1178100
2021-07-30,50.86798095703125,51.86355873954923,50.723326159486575,50.893510756481234,1747100
2021-08-02,50.442508697509766,51.923110107886245,50.3744368230329,51.07219057792285,1523700
2021-08-03,50.612701416015625,50.68928431590439,49.880909982856544,50.57015608185541,1589200
2021-08-04,49.965999603271484,50.74033630404695,49.82134158435704,50.59567828513251,1527700
2021-08-05,51.03815841674805,51.05517719866769,49.85538066433903,50.31487803816722,1330000
2021-08-06,49.60860824584961,51.71888830332309,49.36184080163687,50.62971233714334,2507700
