Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2021-04-12,182.83197021484375,183.1326673829551,180.56309488858102,180.56309488858102,3647900
2021-04-13,181.984619140625,183.3514172932511,181.3467827834908,182.88671092672254,2964500
2021-04-14,183.624755859375,186.04853370173785,182.8957941585447,183.19649138152923,3371900
2021-04-15,186.40391540527344,186.8595147324755,182.79556261616628,182.8320044446757,3656300
2021-04-16,189.757080078125,190.42225106361033,187.04171254917853,188.2262733328242,6359800
2021-04-19,185.8936004638672,188.88233042327198,185.41978725590752,187.71599745881088,3828800
2021-04-20,185.30874633789062,186.4328226877878,183.17024159724772,185.90276691069167,3006200
2021-04-21,186.35060119628906,187.28275539420832,185.72001727458982,186.25007312261525,2716600
2021-04-22,183.96533203125,187.20963148593336,182.08272830991362,186.3231605771799,3713000
2021-04-23,183.62718200683594,184.50451905954526,182.32946503215294,184.41312484443824,3634000
2021-04-26,182.03704833984375,183.62720187427604,181.22368993866837,183.5358215940816,3017000
2021-04-27,181.9091033935547,183.8099889114802,181.57095591951168,182.8412714910991,3453900
2021-04-28,179.17657470703125,182.63106436379442,178.84757502806332,182.53968408590364,4939200
2021-04-29,181.35162353515625,182.2563621668788,179.97164611537724,180.31892741754152,3860200
2021-04-30,179.35020446777344,181.18711109595245,178.45459970796873,180.76673116463172,4255500
2021-05-03,182.04617309570312,182.85039761214813,180.83070247691242,181.63492699335745,4629500
2021-05-04,183.05149841308594,183.2251391074027,179.83461350705855,181.58927419812704,4150100
2021-05-05,182.7772674560547,185.6103206795431,181.68060664027814,184.18464627975482,3715300
2021-05-06,188.20578002929688,188.31544194229218,183.17025670398496,183.96534740760305,4525200
2021-05-07,190.45391845703125,191.22159362412583,187.07254159661827,188.31542764715275,3694800
2021-05-10,193.11331176757812,196.68661054632582,190.55442733933737,191.49572911248904,4476900
2021-05-11,187.65744018554688,191.60543634072218,183.89223247610417,190.09751533223138,4449200
2021-05-12,178.7013702392578,186.4054411237809,178.02510311546294,185.70174457420853,5406600
2021-05-13,183.08799743652344,185.29046700014516,180.58395763330182,180.79414760007742,4494000
2021-05-14,181.78115844726562,184.80612038774652,180.23668810428882,184.34004331496206,3743000
2021-05-17,177.41281127929688,181.58926581728232,175.58503806735683,180.62054824612258,5798800
2021-05-18,176.151611328125,179.1217422584306,175.21030941041218,177.29396937824254,5691500
2021-05-19,174.29640197753906,175.1463095709569,170.33013865199166,173.21800885681677,6797900
2021-05-20,176.7547607421875,178.10730862372128,174.8995725836246,175.24683991110015,4397700
2021-05-21,175.89572143554688,179.00292970439708,174.85389146824534,177.6138323778618,4032700
2021-05-24,174.24159240722656,176.8553081895699,174.1045010740237,176.59942110135174,3396200
2021-05-25,176.3983612060547,176.68166376591074,174.19589158069607,174.70766574621672,4089300
2021-05-26,176.92840576171875,177.52242632077977,175.94140681459024,176.00537160881564,3565600
2021-05-27,177.08380126953125,178.77448302560617,176.90102674790182,177.60470935341525,5126500
2021-05-28,178.052490234375,180.8032832975433,177.91539890653345,180.03562206291025,3619400
2021-06-01,175.32911682128906,179.2131341409884,175.04580031492586,178.2078534920873,4105600
2021-06-02,174.3421173095703,176.5445729971337,173.6932518117071,175.74036242510067,3997700
2021-06-03,173.91258239746094,174.39694106743926,172.24930247806395,173.638413692145,3469200
2021-06-04,173.5561981201172,174.9087463100625,172.0756924261155,173.98572591435692,4210500
2021-06-07,173.86688232421875,174.65282516216226,172.30413049192666,173.5927136235781,2913500
2021-06-08,174.91786193847656,176.09678327471306,173.86689809297022,174.69853811391212,3604600
2021-06-09,174.18675231933594,175.9231308904648,173.96741456459137,175.4661876933467,3638900
2021-06-10,172.52349853515625,175.14634842178472,171.2166474868423,174.43351804183135,3905800
2021-06-11,174.378662109375,175.1828866053553,172.9986986626814,173.52875444914116,3127800
2021-06-14,173.3277130126953,174.0953743085635,172.00258040665594,173.74809298408937,3257700
2021-06-15,171.7010040283203,173.31857313023787,170.66830779725075,173.1540802499622,4472600
2021-06-16,170.1656494140625,171.9934222626449,168.6851578690468,171.8106477667467,4175800
2021-06-17,170.7505645751953,171.9569015494593,168.57552400598988,170.4398464859949,4260900
2021-06-18,170.78709411621094,171.71924819970806,168.60290618795432,168.82222999828318,9316900
