Price,Close,High,Low,Open,Volume
Ticker,COR,COR,COR,COR,COR
Date,,,,,
2021-04-12,107.89901733398438,108.78945614384835,106.85252411511152,106.99939679311733,1030200
2021-04-13,107.51346588134766,107.65115682477237,106.72400512220615,107.30232809541555,1213100
2021-04-14,108.3212890625,108.67011781106308,107.23807589173065,107.34823565614425,1051000
2021-04-15,109.2760009765625,109.73498955240309,108.34884209235373,108.72521608627575,1197700
2021-04-16,109.87265014648438,110.07460617172505,108.93630984829711,109.69823230584788,1217700
2021-04-19,109.69822692871094,110.89159956285107,109.16579870710336,110.1572153259022,1092600
2021-04-20,110.6162109375,111.0201229945258,109.30350375577375,109.51464151383931,677600
2021-04-21,111.22209167480469,111.68108015414224,110.45098738764126,111.07521199968465,519400
2021-04-22,110.9742202758789,111.51583025652013,110.01952351626647,111.51583025652013,759100
2021-04-23,111.67189025878906,111.82794464948809,110.36836475364217,110.94668767402506,545700
2021-04-26,109.90937042236328,111.79121874712261,109.70741439645766,111.79121874712261,482700
2021-04-27,109.0556640625,109.94609581771167,108.11932365490462,109.51465253582094,1217200
2021-04-28,109.54220581054688,109.87267811714153,108.44981085243624,109.34943146563486,996900
2021-04-29,111.30469512939453,111.43321133049243,109.43202148018663,110.54277264888005,807300
2021-04-30,110.89161682128906,112.07580090716681,110.59786448151327,111.13028578237623,967000
2021-05-03,113.63636016845703,114.08616688400174,111.5433739777176,111.5525487040292,1302500
2021-05-04,115.52738952636719,115.5365712562234,112.9019750761185,113.78323204490292,1279900
2021-05-05,109.07403564453125,111.58011613795541,106.4027260012641,110.71721544730377,4029400
2021-05-06,107.98161315917969,108.48650322258189,104.71361785019803,107.77048240801693,1650700
2021-05-07,110.94669342041016,111.41486362036355,107.64197784035704,108.45897675587103,1257000
2021-05-10,113.1406478881836,114.6094094620754,110.5519534255719,110.63456798116223,978300
2021-05-11,110.2490234375,113.21409188317952,109.7074204324162,112.7918233528749,1032700
2021-05-12,110.23983001708984,110.76308351402201,109.32185322152968,110.19393537947613,1017200
2021-05-13,109.66152954101562,110.96505517591767,109.36777718662067,110.37755046712778,1098500
2021-05-14,107.35809326171875,109.97478927585817,107.25674896848219,109.97478927585817,2472300
2021-05-17,108.82310485839844,109.47727727749638,104.91649466667909,107.16463462019144,1144000
2021-05-18,107.75428009033203,108.94284891115925,106.21559300061357,108.17811671780467,1274800
2021-05-19,109.4035415649414,109.57860422596383,106.28931151056703,107.53316039749025,1363500
2021-05-20,110.60131072998047,111.15413159942113,108.961272437857,109.19161505258218,1061800
2021-05-21,110.62895202636719,112.69281991043454,110.61052770995089,111.20941289171458,806100
2021-05-24,109.20085144042969,111.31079117092139,109.07186010577085,111.00674418465444,669800
2021-05-25,105.94837951660156,109.22846289554815,105.58904562571249,108.83227334540143,1519500
2021-05-26,105.66278076171875,106.4275200473237,103.82003956045368,105.90233908614316,1425600
2021-05-27,105.96683502197266,106.36302466245269,104.84276176156423,106.32616899479177,2019400
2021-05-28,105.71807098388672,106.87900002134421,105.31267266041782,106.63944167372588,921300
2021-06-01,105.33109283447266,105.6627868321164,104.54792918484169,105.5337955029772,799100
2021-06-02,106.06818389892578,106.74999616114316,105.16523763585437,106.18795954393029,988500
2021-06-03,107.61608123779297,108.03069516650434,105.92075579903015,106.05896278510038,1047800
2021-06-04,107.72664642333984,107.99384473482388,106.83291583687591,107.70822210473735,694600
2021-06-07,108.96128845214844,109.78130771873029,107.49630555184507,108.15969350447303,780900
2021-06-08,108.62960052490234,109.58782683989074,107.33968021512952,109.5417554958095,656600
2021-06-09,108.1689224243164,109.5601941603603,108.07678675950238,108.83231045817841,664100
2021-06-10,111.43057250976562,111.59641951367476,108.3347664564622,108.71252478067161,841600
2021-06-11,110.41703796386719,111.7806694044793,109.66151443081833,111.21863283397353,596900
2021-06-14,109.39432525634766,110.40783142544744,108.49137905109562,110.40783142544744,635500
2021-06-15,109.67073822021484,109.90108086355042,108.99814163819475,109.74444955316214,474600
2021-06-16,109.05343627929688,110.05772696505095,108.5282552630905,109.91031130884419,566200
2021-06-17,108.82310485839844,109.39435728033668,107.72667136594485,109.2100789041463,597800
2021-06-18,105.42322540283203,108.01228164349905,105.32187407155148,108.01228164349905,1189400
2021-06-21,107.45024108886719,107.56080106115,105.38636589925765,105.68120420784477,800200
2021-06-22,107.51473236083984,108.11361759826013,106.84212876240697,107.05404708313223,873600
2021-06-23,106.70392608642578,107.4963053584727,106.40908777795481,107.31203405174075,639500
2021-06-24,106.39986419677734,107.30280331430826,105.98524327058561,107.30280331430826,826800
2021-06-25,107.1922378540039,107.59764311307387,105.9391804731946,106.39986571141088,2753400
2021-06-28,105.71807098388672,107.12776701462057,105.2758169892842,107.12776701462057,909700
2021-06-29,106.62178039550781,107.92613061048124,106.54724406660202,107.25532497485585,894600
2021-06-30,106.66838073730469,107.2367079149538,105.85782110649593,106.78950407206143,782500
2021-07-01,108.48516845703125,109.03485800326176,107.0503758149662,107.0503758149662,1184700
2021-07-02,108.65286254882812,108.93236315441588,107.19012067757193,108.2429197974877,776100
2021-07-06,107.53484344482422,108.19633748057164,104.96340364314665,108.11248942772805,956900
2021-07-07,107.18082427978516,108.18704373001896,106.78951908519798,107.09696910484338,812900
2021-07-08,106.62178039550781,106.99444782368562,105.52239442276195,106.36091035251312,639600
2021-07-09,107.26464080810547,107.90750423032239,106.90128507594177,107.41371347164741,577300
2021-07-12,107.65596771240234,108.30814293411122,106.45409585395873,106.86403151838569,644500
2021-07-13,106.40751647949219,107.90752670496524,106.34229895265324,107.41373584344502,846700
2021-07-14,105.80191040039062,106.51931023126677,105.54104031940898,106.23048369174285,595700
2021-07-15,105.42926025390625,106.23981998049895,105.08453495696709,105.08453495696709,757100
2021-07-16,105.1683578491211,105.99755501933286,104.90748778768496,105.63419927545023,416700
2021-07-19,104.9074935913086,105.56898760030957,103.73357114172693,104.43233331987709,823700
2021-07-20,108.53175354003906,111.61562918487435,108.40131848525564,110.40443840968284,2124400
2021-07-21,110.14356231689453,110.32989606841241,108.71808850406947,108.82988591170941,1620500
2021-07-22,111.65287780761719,111.84853747616458,109.57522887498196,110.14355602527762,959100
2021-07-23,113.02245330810547,114.18705696385028,111.71810290021257,111.84853794100187,956700
2021-07-26,112.5379867553711,114.12184496048232,112.09077580234772,113.18085027903689,624800
2021-07-27,113.11563873291016,113.44172636787913,111.55041097688176,112.19326742634136,552100
2021-07-28,113.05040740966797,113.34855278191824,112.10941273416644,113.10631322105336,553700
2021-07-29,114.32681274414062,114.578371118585,112.81748382200462,113.66531870954987,590300
2021-07-30,113.8237075805664,114.82060808151056,113.67464200051622,114.4199841171212,780800
2021-08-02,114.34545135498047,114.88582206269753,112.94792693274407,113.92618976340347,816300
