Price,Close,High,Low,Open,Volume
Ticker,MET,MET,MET,MET,MET
Date,,,,,
2021-04-12,53.83381271362305,53.8853623896552,53.3956519381277,53.610437338880644,2671400
2021-04-13,53.30973815917969,53.67057935256602,52.948900243158626,53.49875036892326,3406700
2021-04-14,53.89394760131836,54.17746587839447,53.15508536363921,53.21522500834659,4341400
2021-04-15,53.52452850341797,54.06578870470957,53.180873781818754,53.97987584365116,4553600
2021-04-16,54.18605422973633,54.43520605170355,53.76507672938524,54.07436491689503,4072500
2021-04-19,54.21182632446289,54.64139706642334,54.13450345981542,54.32351563503472,4782200
2021-04-20,52.54509353637695,53.93690183619855,52.21861885165076,53.696343267118564,4353100
2021-04-21,53.82522201538086,53.885361664593255,52.36468065444034,52.47636997899125,5174000
2021-04-22,53.18086242675781,53.730712485806244,52.94030056790047,53.361281362877165,3344900
2021-04-23,53.945499420166016,54.23760768210029,53.05199140985352,53.15508747954651,3250500
2021-04-26,53.945499420166016,54.90773705115218,53.83381009953571,54.134508335042334,3116700
2021-04-27,54.43519973754883,54.486746124139025,53.9197129300964,53.95407937273277,3295000
2021-04-28,54.75309371948242,55.12252814666407,54.52112509443261,54.847599819765506,3767700
2021-04-29,55.3544807434082,55.68095211617309,54.83899721361622,55.29434110751128,3116100
2021-04-30,54.667171478271484,55.474763262854836,54.572665394225275,55.13110537129855,4189700
2021-05-03,55.174072265625,55.629416245596644,54.77886465555388,55.311531507347595,3810700
2021-05-04,55.25138473510742,55.354484069151596,54.375063337283805,54.907730120387164,3822600
2021-05-05,56.196441650390625,56.626012346798824,54.98504914024975,55.397439892882225,5222900
2021-05-06,57.51952362060547,57.605443018597654,55.61223490315288,56.40264354873465,4609200
2021-05-07,57.699951171875,57.75149756872614,56.68616385384581,56.90094924703225,4204200
2021-05-10,57.518226623535156,58.56527040684851,57.49226789697672,57.97684839783865,5323400
2021-05-11,56.0125617980957,57.085564321993424,55.52797468898523,57.085564321993424,5153700
2021-05-12,54.87897872924805,56.635589625588054,54.77514052331033,56.488485775589375,4580200
2021-05-13,55.8568115234375,56.31543337507553,54.3771011419077,54.654005275080586,4941500
2021-05-14,57.024986267089844,57.267276497355404,56.107736192909826,56.24619152558365,3640700
2021-05-17,56.8519172668457,57.16343516435557,56.4106057469681,56.86057237564143,3560100
