Price,Close,High,Low,Open,Volume
Ticker,EQR,EQR,EQR,EQR,EQR
Date,,,,,
2021-04-12,59.146671295166016,59.352671129036956,58.42155414312207,59.17963202297929,1713000
2021-04-13,59.44330978393555,59.50098948423249,58.512192825823135,58.78410782058541,1344200
2021-04-14,58.8253059387207,59.74818736165357,58.78410346158565,59.42682815716939,1089000
2021-04-15,59.5174674987793,59.61634338352662,58.990102204794105,59.08898437615669,1974100
2021-04-16,59.83884811401367,60.003645505317735,59.23732569118059,59.814122847362306,2071200
2021-04-19,60.17668151855469,60.22611947604799,59.58340088216633,60.09428282719346,1429400
2021-04-20,61.05009460449219,61.25609439401192,60.01186019167531,60.04482091239223,2100500
2021-04-21,61.69282913208008,61.92354792752104,60.67930723883221,61.165470089181966,1626800
2021-04-22,60.95948791503906,61.88236336398557,60.88532468839586,61.70108246176608,1688200
2021-04-23,61.45387649536133,61.72579780497483,60.60515812288568,61.02539328870675,2009000
2021-04-26,61.569236755371094,62.15427558050272,61.50331529396051,61.799955583691556,1609200
2021-04-27,61.2890625,61.593944488408454,60.89354637696703,61.593944488408454,2088500
2021-04-28,60.67106628417969,61.30554926660857,60.4815499654085,61.16547089419234,1747400
2021-04-29,60.596920013427734,61.47035741447313,60.16020131290504,61.03363871395043,3295500
2021-04-30,61.16548538208008,61.27260305342671,60.242603682957075,60.50628327033261,1872900
2021-05-03,60.481536865234375,61.61865339141175,60.30849780385615,61.57745720724421,1641400
2021-05-04,59.59987258911133,60.926512003133105,59.220833654621664,60.52274780817626,2865100
2021-05-05,59.27027130126953,59.36915348278821,58.487474462415065,59.32795100216812,1971900
2021-05-06,60.629859924316406,60.786415490393544,59.48450159063801,59.566900249617774,1499600
2021-05-07,61.01715087890625,61.305549377524905,60.38266789532943,60.39090964860876,1593000
2021-05-10,61.4703483581543,62.02242639685132,61.11602839710983,61.412668656896635,1089600
2021-05-11,61.13252639770508,61.60220587261877,60.522762226568574,61.116042886800074,1464100
2021-05-12,59.311492919921875,61.39621086500964,59.01485256626485,61.39621086500964,2618700
2021-05-13,60.827632904052734,61.28907053697235,59.25379738513548,59.32795431044774,1951000
2021-05-14,61.033626556396484,61.27258710253168,60.58866618979463,60.934744379390864,1652100
2021-05-17,60.95123291015625,61.25610864614588,60.62163191291523,61.01715436692768,1709300
2021-05-18,61.379703521728516,61.69282726602634,60.33322722074152,60.580423228401635,2147900
2021-05-19,60.56396484375,61.07484681037616,59.871808263112094,61.02540256417528,1792500
2021-05-20,61.40442657470703,61.54451123696801,60.37442742446518,60.52274755356464,1304700
2021-05-21,61.799949645996094,61.94002802307252,61.33027028015117,61.47034865722759,2522700
2021-05-24,62.772247314453125,63.233684766575955,62.104810101687775,62.23664667945982,2591900
2021-05-25,62.75579833984375,63.01947790065753,62.49211249241336,62.796994538542286,2043500
2021-05-26,62.9453125,63.33259321670267,62.54979631581339,62.62395324286723,1902000
2021-05-27,63.1925048828125,63.41498191556984,63.01946579364226,63.18426313000951,8639200
2021-05-28,63.81874084472656,64.08242035923998,63.20074139321552,63.522100605072026,2286500
2021-06-01,65.2772445678711,65.3019635482135,64.13188571014413,64.46148678348388,2165200
2021-06-02,65.91993713378906,65.98585857971048,65.20305555427767,65.606819695585,2736600
2021-06-03,65.51619720458984,65.87051721509192,65.2854783673544,65.70571355519746,2279100
2021-06-04,64.99706268310547,65.75514681882625,64.91466401022288,65.63154566619448,2774400
2021-06-07,65.47501373291016,65.73045162165864,65.0053341673882,65.2442948286704,2459400
2021-06-08,65.64801788330078,66.30721978935735,65.54914199802299,65.70569757858458,1471500
2021-06-09,65.38434600830078,65.96938478205547,65.24426763006713,65.96938478205547,1510000
2021-06-10,66.57916259765625,67.60916198012855,65.26900011411048,65.52443794924606,3180300
2021-06-11,66.53795623779297,66.66979916865762,66.07651855300062,66.57915872534241,1974000
2021-06-14,66.6697769165039,66.69449588613642,65.94465361200432,66.09297371641424,1285100
2021-06-15,65.68097686767578,66.62033547262713,65.63978067877291,66.43905463893212,1640600
2021-06-16,65.25248718261719,66.01880655529575,65.19480750022693,65.69744742674803,3237000
2021-06-17,65.08772277832031,65.2442847047402,64.56036356856853,65.2360429489766,2450900
2021-06-18,63.96707534790039,65.53267556775188,63.89291841461992,64.79107480186255,4093000
2021-06-21,65.39259338378906,65.7304298713154,64.17307149641174,64.36259412596301,1898200
2021-06-22,65.1453857421875,65.55738541176696,64.91466693308156,65.45850951450217,2144700
2021-06-23,65.12892150878906,65.45852256750116,64.96411783612436,65.2030784465252,1571400
2021-06-24,64.6839599609375,65.277240599559,64.29667919480308,65.07948248222424,1921200
2021-06-25,65.24280548095703,65.26771580970762,64.46224805860116,64.68645368792048,2378700
2021-06-28,64.55357360839844,65.35073560050574,63.9723116355953,65.24278875849384,1358700
2021-06-29,64.40412139892578,64.91065253094163,64.35430074177076,64.47055316532044,1593800
2021-06-30,63.93910598754883,65.00198881369683,63.781332140289514,64.55358393355039,2074900
2021-07-01,64.78607177734375,65.35903447433023,63.847747164192874,64.03873684161493,1867600
2021-07-02,65.14315032958984,65.5002131162247,64.77778832451507,64.9355558335296,1661800
2021-07-06,65.5251235961914,65.64967521385319,64.45393533733548,65.10993464323704,2081300
2021-07-07,66.07317352294922,66.26416323982517,65.04350663423287,65.26770589420975,2264800
2021-07-08,66.72917175292969,66.74577652420302,65.23448892709267,65.7659303017723,1388200
2021-07-09,67.85017395019531,67.89169537716658,66.8288127336171,67.2190850048577,1431400
2021-07-12,68.43144989013672,68.49787531131317,67.4931187521981,67.70901879304428,1266500
2021-07-13,67.46821594238281,68.29028843044804,67.02811659357296,68.29028843044804,1054700
2021-07-14,68.72209167480469,68.8466496538613,67.55125554106719,67.55125554106719,1556100
2021-07-15,69.10405731201172,69.23691449600886,68.50618414582136,68.71377864323294,1165900
2021-07-16,69.5524673461914,69.77666663250368,69.25353074092052,69.29504584231374,1985100
2021-07-19,68.42315673828125,69.17049829567873,67.76715727874803,68.8051299042217,1890600
2021-07-20,70.48249053955078,70.79803827075358,68.4646715119499,68.71378747497504,2260800
2021-07-21,70.34131622314453,70.97240524654947,70.20845904390622,70.60703691690223,1300400
2021-07-22,69.66870880126953,70.16693428654386,69.34486191907718,69.97594457729363,1587100
2021-07-23,70.43267822265625,70.51571477507159,69.72685802420165,70.00088434892682,1191900
2021-07-26,70.15863037109375,70.74819794821275,69.63549454963685,70.20845735548077,1210200
2021-07-27,70.44927215576172,70.84785641540284,69.67702663540544,70.23337841976792,1425100
2021-07-28,69.88461303710938,71.27134272735496,69.75174952089652,70.4409647568681,2267800
2021-07-29,70.14202117919922,70.5987252162108,69.90121083156161,70.1835362724109,1256400
2021-07-30,69.85971069335938,71.2049255619367,69.8514114733561,70.43267363770791,2843600
2021-08-02,69.6853256225586,70.98901892985455,69.51925254384238,70.39114571002524,1906400
2021-08-03,70.0340576171875,70.06727348800113,69.22029095573183,69.75173221819092,1066500
2021-08-04,69.75174713134766,70.12541467115322,69.53584709253863,69.95934161685761,975800
2021-08-05,70.26659393310547,70.52400910520366,69.52755796426459,70.43266701150137,1218500
2021-08-06,70.31639862060547,71.06373997422833,70.11710970473284,70.82292963054537,875200
2021-08-09,69.44451904296875,70.10882406493212,69.25353562546977,69.96766130673161,816000
2021-08-10,68.17403411865234,69.52755434471491,68.14081823764599,69.38638526661752,1430400
2021-08-11,68.04117584228516,68.54770693279265,67.66750193839788,68.51449105231724,1436600
2021-08-12,68.08270263671875,68.4065496078829,67.82528743791713,68.29029717388974,1057300
2021-08-13,68.63905334472656,68.76360498525466,67.94153248136011,68.2072532066231,735600
2021-08-16,68.6141357421875,69.19540417625042,68.04947841682215,68.41484678478848,707200
2021-08-17,68.53938293457031,68.60581467764402,67.76713134335766,68.21553610618562,758000
2021-08-18,67.86679077148438,68.51448454099727,67.80866456999682,68.30689005921592,1026100
2021-08-19,68.40654754638672,68.79682627815197,67.31044867656718,67.55956464777802,1119100
2021-08-20,68.51446533203125,68.96287004719629,67.7588185892682,68.22383440607587,1418800
2021-08-23,68.37332153320312,68.9545899348322,68.00795952090516,68.58922158725285,959100
2021-08-24,67.9000015258789,68.48957543971193,67.29382917601137,68.48957543971193,942300
2021-08-25,68.05778503417969,68.62244236836452,67.48482214551633,67.90001117549689,1876600
2021-08-26,68.74700164794922,69.16219068580232,68.22386574095582,68.3650284933582,1282500
2021-08-27,69.21200561523438,69.63550017267607,68.57261733737892,69.22031116918303,1013100
2021-08-30,70.05067443847656,70.19183714949797,69.09573866429155,69.23690137531295,1172200
2021-08-31,69.80986022949219,70.0921919711338,69.6271761028911,69.94272371621288,2131600
2021-09-01,71.04713439941406,71.09696138372114,69.53584680457142,69.75174684248634,2072400
2021-09-02,71.39591217041016,71.44573282936054,70.44927530337776,71.24644385827685,2007800
2021-09-03,71.07205963134766,71.27965415954102,70.13373464461522,71.12188662610599,1227900
2021-09-07,69.20369720458984,70.98071189464466,68.58921927866429,70.98071189464466,1468700
2021-09-08,69.76834869384766,70.15862732230147,68.5892135908498,68.82171839028254,1452900
2021-09-09,68.48126983642578,69.48602638522038,68.38992775605527,69.36146842696233,1273700
