Price,Close,High,Low,Open,Volume
Ticker,MPC,MPC,MPC,MPC,MPC
Date,,,,,
2021-04-12,46.1074333190918,47.467431226947234,45.93964268194718,47.17600166005691,3677900
2021-04-13,46.425357818603516,46.548993386352144,45.52458006509936,45.7453588271695,3059300
2021-04-14,47.57340621948242,48.46535429563131,46.77860470547484,46.88457756691255,4587500
2021-04-15,47.57340621948242,47.61756129768009,46.70795388530536,47.42327827984705,4410700
2021-04-16,47.917823791503906,49.08353882154503,47.4409441983243,48.74795414064203,6161300
2021-04-19,47.18484115600586,47.97964611195203,46.681465806845566,47.55574788956952,3991600
2021-04-20,45.96614456176758,47.00822074631476,45.43627679995111,46.884585159812055,4337400
2021-04-21,47.078861236572266,47.176001055474444,45.28613551962239,45.41860411538696,3457400
2021-04-22,45.9749641418457,47.078857796500714,45.90431333091606,47.078857796500714,7656200
2021-04-23,46.80508804321289,47.017037093989444,46.00145364741225,46.31054250394485,4179200
2021-04-26,47.04354476928711,47.317311680449784,46.557832107199815,46.66380498266212,4488700
2021-04-27,47.59107208251953,47.74120340093367,46.919906090455555,47.211332320951506,4867200
2021-04-28,48.95989990234375,49.22483712724086,48.01496701540652,48.0502924279017,5896000
2021-04-29,49.48976135253906,50.55832960644768,49.145347069776456,49.72820278725535,5505400
2021-04-30,49.14535140991211,50.42586547299842,48.71262357488233,48.91573962191545,4773000
2021-05-03,50.47885513305664,50.93807535430659,49.595740100379786,49.91366205115409,7066600
2021-05-04,50.60248947143555,51.4149570335793,48.9069102668482,49.45444063056081,7081500
2021-05-05,52.43053436279297,52.448197066294995,50.51417651184171,51.17651273349484,8732000
2021-05-06,52.51002502441406,53.03106308788232,51.97132425401945,52.545350438266766,7405500
2021-05-07,52.986907958984375,53.190024035235794,51.821196253392074,52.10379282633464,8178200
2021-05-10,52.81911849975586,53.9671675245893,52.66898717200069,53.44612944970421,6884600
2021-05-11,51.78586196899414,52.51001598421878,51.18534351215181,51.883005155956326,5801400
2021-05-12,52.07728958129883,53.44611707745386,51.83884814099061,51.83884814099061,7541600
2021-05-13,51.90949249267578,53.07520388552709,51.23832665420405,51.51209348465246,5491100
2021-05-14,53.05754852294922,54.70897255827697,49.43677515821305,52.51001482107549,31341800
2021-05-17,54.32923889160156,54.54118461944922,53.031058675472394,53.08404679184262,11254800
2021-05-18,53.7854118347168,55.16726737555129,53.731919401844955,54.54320259556426,11782100
2021-05-19,53.090023040771484,53.53578310559892,52.403552132831706,52.71558621873855,9215400
2021-05-20,53.1970100402832,53.44663801516327,52.39464388061942,52.97412998467441,8310500
2021-05-21,53.12568283081055,53.981541309564854,53.000870561102126,53.59818739495796,9741400
2021-05-24,54.14201736450195,54.293577555836634,53.125684955229644,53.5268696959633,11488300
2021-05-25,53.50012969970703,54.30249929996043,53.393148219966555,54.11528086019461,8911900
2021-05-26,54.20442581176758,54.445136666465636,53.54470278856214,53.71409039703282,8740800
2021-05-27,54.73933792114258,54.899811818309715,54.19551009195166,54.27574704053523,11339200
2021-05-28,55.095947265625,55.247507466943034,54.543205698026696,54.90872884124359,8962400
2021-06-01,55.72000503540039,56.21034039953607,55.35448193840334,55.72000503540039,6361400
2021-06-02,56.147945404052734,56.504554867371716,55.39906825178679,56.16577621730667,7552500
2021-06-03,56.39756393432617,56.789834982048,55.69326559123199,56.076619532844035,7620800
2021-06-04,56.76308059692383,56.95030239422214,55.99637620193877,56.7809114062322,5751800
2021-06-07,56.46889114379883,57.08403887425567,56.18360494409017,56.718515718323964,5920300
2021-06-08,57.13752365112305,57.20884689617241,55.97855152698642,56.39756368857317,9855000
2021-06-09,56.709598541259766,57.681352261431265,56.65610610675876,57.31583252875288,13185600
2021-06-10,56.55803680419922,57.80616296732731,56.21034449160725,57.64569587083157,6980000
