Price,Close,High,Low,Open,Volume
Ticker,CME,CME,CME,CME,CME
Date,,,,,
2021-04-12,166.09432983398438,166.60551811128238,165.218012379061,165.5101181973688,1296600
2021-04-13,167.03561401367188,168.30140216720807,164.35797856063067,164.90161770959602,1369800
2021-04-14,167.7739715576172,168.25269684062258,165.7860346721055,166.3621244517114,839200
2021-04-15,165.56690979003906,168.74761046883427,164.94212554103248,167.79014776688578,2105200
2021-04-16,168.43115234375,169.21009282738368,166.46755721575224,166.5243490267709,1271300
2021-04-19,166.8164825439453,168.5691174951271,165.64805924315743,168.08227032611956,1060500
2021-04-20,167.24649047851562,167.9037253522791,166.15921272732584,166.8164476010893,893700
2021-04-21,167.9362335205078,168.82066062809284,166.90574730118072,167.46561786428788,1048000
2021-04-22,167.25462341308594,168.21207369175931,166.80023939059444,167.40067011415704,1162400
2021-04-23,168.2120819091797,169.19388573369693,166.50001978156058,167.34388647687132,1055300
2021-04-26,166.08619689941406,169.0397053665213,165.69672665678337,169.0397053665213,904200
2021-04-27,166.15924072265625,166.46757807579334,165.19366838502148,165.63994287481535,1749300
2021-04-28,163.10838317871094,166.04566075372773,162.02921471946632,166.04566075372773,1712100
2021-04-29,165.3072509765625,165.63181984325084,162.78378530035351,163.12457332459906,1261800
2021-04-30,163.89544677734375,166.08623441086652,162.88930167718254,165.07197973043574,1185900
2021-05-03,165.2829132080078,166.56493240007023,163.42480438508534,164.3092313502875,1127900
2021-05-04,165.8184356689453,165.89145901950505,163.40045647358002,165.63992589133082,1463300
2021-05-05,164.76361083984375,166.25659047250363,164.50396812944194,165.964484685154,956800
2021-05-06,165.8103485107422,166.53249729745278,164.34169743613873,165.75354430971302,944700
2021-05-07,164.65005493164062,165.83470990802522,162.36190269100626,165.06386640573427,1567100
2021-05-10,168.81253051757812,170.2405964730595,165.07195922555357,165.89959440866883,1561700
2021-05-11,172.09060668945312,173.4862220352417,167.3844627825641,167.3844627825641,2353700
2021-05-12,173.69720458984375,176.13952539042347,171.40093051958672,172.03382444639527,3012300
2021-05-13,174.66273498535156,177.53511067106186,172.60177528303075,173.64037090355978,1978600
2021-05-14,176.06649780273438,177.37285828823514,174.89807446402085,175.36869010772705,1162200
2021-05-17,175.61209106445312,176.8778911948368,172.8695550678822,176.66691831592078,753000
2021-05-18,173.8270263671875,175.88799887858386,173.6404069665779,175.3849201215368,937600
2021-05-19,171.9039764404297,172.97502281191777,169.46165593019523,171.38467860373063,1753400
2021-05-20,175.27130126953125,176.19630095265393,171.08446776652397,171.8634083517655,1118200
2021-05-21,176.7074737548828,176.92655619200758,174.38685898022294,174.46800429205769,964700
2021-05-24,176.32611083984375,178.28159644853025,176.02589547572634,176.88598129371164,782600
2021-05-25,174.35440063476562,176.65067419133933,173.97303997173887,176.41536022596412,1182600
2021-05-26,175.36868286132812,176.29368256941476,173.6566205862424,175.56341182237517,807400
2021-05-27,176.95901489257812,177.1212931425517,175.1171375647708,175.83928630103458,1312400
2021-05-28,177.50265502929688,177.9651610449103,176.38292643024818,177.49454545010676,1019100
2021-06-01,172.95071411132812,179.98559591578027,172.73975358160774,178.1031331667454,1072000
2021-06-02,175.51475524902344,175.75006928608408,173.0805438316596,173.39699082067534,855700
2021-06-03,176.84544372558594,177.67307901207866,174.0704444037394,175.70948343513598,1087900
2021-06-04,177.18618774414062,177.47829351489693,176.08267843028742,176.65878039354183,663300
2021-06-07,176.96714782714844,178.03819424822322,176.12328106529546,177.9651708883622,807300
2021-06-08,176.59390258789062,176.83732617660024,175.04411853351198,175.70135355630134,1054700
2021-06-09,175.59170532226562,177.45754224795232,174.98878132575646,175.75466985019045,1068100
2021-06-10,173.44065856933594,175.68128346719013,172.90291804250882,175.2087138150221,1003000
2021-06-11,174.7362060546875,174.7687915012404,173.07406233418308,173.47330554103274,808000
2021-06-14,176.561279296875,176.56943498238076,174.1740007437979,174.49990492039598,861000
2021-06-15,176.7894287109375,177.48199068162734,176.08872348654427,177.44124954821353,831500
