Price,Close,High,Low,Open,Volume
Ticker,CCI,CCI,CCI,CCI,CCI
Date,,,,,
2021-04-12,140.29364013671875,140.35685827640953,138.11266857670907,138.68161977629896,1425200
2021-04-13,139.95384216308594,141.70810617626094,139.5587378728686,140.04866333429774,1473500
2021-04-14,138.83172607421875,141.1786461617762,138.5630580920209,139.96171838279312,1564500
2021-04-15,141.8186798095703,141.95301376915066,139.54287612345283,139.63770931545528,2242500
2021-04-16,141.937255859375,142.50620697985204,140.88627704120566,142.23753896674498,1390400
2021-04-19,142.80650329589844,142.9961577061411,141.18657320741903,142.5536307489082,1394600
2021-04-20,144.608154296875,145.80136478120266,142.30074694298736,142.601030028929,1900800
2021-04-21,144.521240234375,145.93570822380275,143.65200601229617,145.36676916472672,1482100
2021-04-22,145.5643310546875,146.9550938455789,143.58089975802912,145.00327764509206,1971700
2021-04-23,147.91127014160156,148.66197811088443,145.93574823849676,146.30714732089075,1308700
2021-04-26,147.05780029296875,148.124574487112,145.8882830822182,148.10876694166288,1382400
2021-04-27,145.9831085205078,147.58723065584877,145.5168763867774,147.58723065584877,1353600
2021-04-28,146.33871459960938,147.01038459258362,145.8961997671499,146.3545221458043,1097200
2021-04-29,148.527587890625,148.8436664525195,146.10953986739767,147.29485256093835,1373700
2021-04-30,149.39682006835938,149.81562961712456,147.887518909347,148.03766045656943,1310000
2021-05-03,148.32212829589844,149.46003042873417,147.89542102489725,149.41261984947008,1413300
2021-05-04,145.31935119628906,148.4643899863005,143.9364861988239,147.14474312134882,2966700
2021-05-05,144.7504119873047,145.81719846772089,143.5650990346764,145.23243973701193,1929000
2021-05-06,142.93289184570312,144.7898742549269,142.11897820047835,144.7898742549269,2141600
2021-05-07,144.86105346679688,145.61964700784878,143.78636923561754,144.19726904634277,2023000
2021-05-10,144.75830078125,145.32725188054783,144.46592748714212,144.861031747342,1452000
2021-05-11,143.99180603027344,144.6081677478674,142.67215917041838,143.8890750581325,1262100
2021-05-12,141.31297302246094,143.77052168795635,141.23394735750827,143.5255590072761,1414300
2021-05-13,142.0399932861328,143.09097215207748,140.76775698079203,141.52636252845457,1764200
2021-05-14,143.1146697998047,143.8100571765453,142.35606429266713,142.77487385612443,1438500
2021-05-17,143.81796264648438,144.45802967189965,142.87761249996026,142.95663818160767,1198700
2021-05-18,144.42640686035156,145.30353875299457,142.43507812020607,143.81794295632457,1615200
2021-05-19,143.69940185546875,144.82149633259044,141.96884353636176,143.95226227261148,1301400
2021-05-20,146.54415893554688,147.06569942166072,143.41494013411256,143.86535269384768,1178000
2021-05-21,146.62318420410156,147.0419937291174,145.36675562905404,146.05423314037733,1567300
2021-05-24,147.1684112548828,147.87169622228572,146.3149847678732,147.01826973527608,1890300
2021-05-25,148.71725463867188,149.34152617877282,146.29132053061358,147.46082587091973,1497000
2021-05-26,148.8515625,150.0289774362433,148.28261144897462,148.71722850984457,1541100
2021-05-27,149.5706787109375,149.75242330778073,147.99026155460245,148.61453308362536,2905400
2021-05-28,149.74453735351562,151.37236522349448,149.7287298045723,150.1396416737096,1583800
2021-06-01,151.34072875976562,151.38024159458405,149.76031182802345,150.7085595755439,1412000
