Price,Close,High,Low,Open,Volume
Ticker,ITW,ITW,ITW,ITW,ITW
Date,,,,,
2021-04-12,198.90634155273438,199.06645641708445,197.7321115862038,198.15909813146152,843300
2021-04-13,196.97596740722656,198.69283139399573,195.28580280348285,198.47933134539002,821000
2021-04-14,197.14498901367188,198.2213664415555,196.85143153334,196.91370747173931,730900
2021-04-15,196.8158416748047,197.66982824837862,196.14866933014434,197.4296424036772,1232000
2021-04-16,199.288818359375,199.85813819515025,197.58085885204926,198.37256946076258,1222100
2021-04-19,199.11090087890625,199.17316323465872,197.58085133342348,199.05752926721698,775100
2021-04-20,198.24803161621094,199.84924789969318,196.85141104366775,199.2888188070605,738400
2021-04-21,201.7706756591797,202.54459108527433,197.847699775966,198.75504421564472,1072000
2021-04-22,201.03237915039062,202.65137700894516,200.82776985489826,201.90414722807384,1082900
2021-04-23,203.28297424316406,204.0479990928694,200.89893794984604,202.00200113913127,977600
2021-04-26,202.55349731445312,205.2132956356954,202.27773494952706,204.35041841880476,839700
2021-04-27,204.0301971435547,204.25258792289787,201.56610350780858,202.5090382404387,1005600
2021-04-28,204.59950256347656,205.71145638175634,203.75442037631495,204.59061181944614,1018500
2021-04-29,205.28448486328125,206.6366110317285,204.67068413911414,205.07098482811043,1136300
2021-04-30,205.0087432861328,209.04735428588492,202.07318197930167,205.213339023746,1594700
2021-05-03,207.76638793945312,208.30013131234296,204.1013917381602,206.3786714583289,921300
2021-05-04,209.91912841796875,210.55961503313245,207.37497702264014,208.12222045610295,1146500
2021-05-05,209.63446044921875,210.95101014364485,208.50471141973438,210.20378033656436,1091100
2021-05-06,210.87982177734375,211.28012244900052,209.26082402847584,210.51509765651306,801300
2021-05-07,211.965087890625,212.73900342035384,209.0562128420864,209.92799442641999,808000
2021-05-10,212.65899658203125,215.33659075502976,212.16973406091373,213.49518824109424,948400
2021-05-11,210.26605224609375,212.09855029250338,208.0866250896712,212.03628792591513,980500
2021-05-12,206.19183349609375,210.5151108836706,206.17405200639115,210.23045773821016,1157800
