ticker,pattern,fwd_days,n,mean_ret,median,win_rate
KLAC,E,10,7,11.089056273221146,10.893730037439925,100.0
KLAC,I,10,4,9.391869222501409,8.210003000037226,100.0
KLAC,J,10,1,15.345954106042797,15.345954106042797,100.0
KLAC,G,20,52,2.756600230611118,2.3049089199178523,59.61538461538461
KLAC,H,20,21,6.70677728604097,6.734976112360623,66.66666666666666
KLAC,E,20,7,16.842945020506903,19.269174725443186,85.71428571428571
KLAC,I,20,4,15.717101491736457,16.215609787790747,75.0
KLAC,J,20,1,35.4649544559282,35.4649544559282,100.0
KMB,G,1,43,-0.22567286291604025,-0.055198019640861386,46.51162790697674
KMB,H,1,18,0.2131627464451259,0.25866513085551024,66.66666666666666
KMB,E,1,7,1.6451833607940594,1.3480575494173979,100.0
KMB,I,1,4,1.896740172254335,1.320602670447313,100.0
KMB,J,1,3,1.0706581408817597,1.233527148267132,100.0
KMB,G,5,43,-0.017786655799264275,0.08266311497956458,51.162790697674424
KMB,H,5,18,-0.017581054973393292,-0.3761412138245894,38.88888888888889
KMB,E,5,7,8.390892425327383,6.772784048110965,100.0
KMB,I,5,4,10.03561092348933,10.139921207776428,100.0
KMB,J,5,3,5.135393084562583,6.144965610718777,66.66666666666666
KMB,G,10,43,0.40520976690976457,0.03470344333231416,51.162790697674424
KMB,H,10,18,-0.1319328890032003,-0.8813115813177272,44.44444444444444
KMB,E,10,7,7.3461383353240555,7.037388527861756,100.0
KMB,I,10,4,8.792355862966081,7.9441181942295795,100.0
KMB,J,10,3,2.1383528077218874,0.09002467203356009,66.66666666666666
KMB,G,20,43,1.002250740381827,0.2381449331829957,58.139534883720934
KMB,H,20,18,0.5323212267211286,-0.711073294523689,44.44444444444444
KMB,E,20,7,7.870841290240449,9.166374091743046,100.0
KMB,I,20,4,8.050375758165002,8.86597149256988,100.0
KMB,J,20,3,1.891339847824562,0.2325921359798845,66.66666666666666
KMI,G,1,57,0.0020240071262228113,0.14619693939615339,52.63157894736842
KMI,H,1,22,-0.0663179584223696,0.13433784578302135,50.0
KMI,E,1,6,0.8090794924036921,0.5568463931973595,83.33333333333334
KMI,I,1,2,0.7035103985658998,0.7035103985658998,100.0
KMI,J,1,1,0.3957058282863973,0.3957058282863973,100.0
KMI,G,5,57,-0.19070982276062298,0.388030882561727,50.877192982456144
KMI,H,5,22,1.6250534854708918,1.820119448833886,72.72727272727273
KMI,E,5,6,5.87320363375104,5.589190178842374,100.0
KMI,I,5,2,5.802922487919959,5.802922487919959,100.0
KMI,J,5,1,6.048617485746956,6.048617485746956,100.0
KMI,G,10,57,0.5388538390690204,1.2145620143204787,59.64912280701754
KMI,H,10,22,1.814344958520885,2.050145455756951,72.72727272727273
KMI,E,10,6,5.245235984641688,4.951033411268709,100.0
KMI,I,10,2,5.016670373392714,5.016670373392714,100.0
KMI,J,10,1,4.953365778133673,4.953365778133673,100.0
KMI,G,20,57,0.5001242393155336,0.3731407952639164,56.14035087719298
KMI,H,20,22,3.2293593334465016,2.929621565157672,68.18181818181817
KMI,E,20,6,9.072728989158344,7.366099039247803,100.0
KMI,I,20,2,5.630484982993135,5.630484982993135,100.0
KMI,J,20,1,11.441177671680164,11.441177671680164,100.0
KO,G,1,58,-0.055338630735881474,-0.09950477712652536,44.827586206896555
KO,H,1,29,0.01704640999642116,0.19435261644878657,62.06896551724138
KO,E,1,2,1.7422763799781955,1.7422763799781955,100.0
KO,I,1,0,,,
KO,J,1,0,,,
KO,G,5,58,0.3191856370763647,0.423359335648247,55.172413793103445
KO,H,5,29,0.5843993701892043,-0.19237494630103255,44.827586206896555
KO,E,5,2,5.10901818749686,5.10901818749686,100.0
KO,I,5,0,,,
KO,J,5,0,,,
KO,G,10,58,0.2062646224309441,0.3105476805265196,53.44827586206896
KO,H,10,29,1.1677375203271674,0.7922793196900474,58.620689655172406
KO,E,10,2,6.400476948915748,6.400476948915748,100.0
KO,I,10,0,,,
KO,J,10,0,,,
KO,G,20,58,0.746491348471646,-0.007375920330798508,48.275862068965516
KO,H,20,29,0.5737974279175572,-0.09456052543885982,48.275862068965516
KO,E,20,2,12.461453775946692,12.461453775946692,100.0
KO,I,20,0,,,
KO,J,20,0,,,
KR,G,1,54,0.13702743947141513,0.12585544003783902,55.55555555555556
KR,H,1,25,0.05226114433045947,0.06894374289013439,52.0
KR,E,1,6,3.3782154049526056,3.105895004092853,100.0
KR,I,1,3,3.347907216858459,1.6663248231551988,100.0
KR,J,1,1,1.1929337441389525,1.1929337441389525,100.0
KR,G,5,54,-0.2574716452901632,0.11720599930232582,51.85185185185185
KR,H,5,25,0.484419811431157,-0.20384726630219577,48.0
KR,E,5,6,9.131463794394918,6.7075060567697165,100.0
KR,I,5,3,4.90187140618191,5.366814463542258,100.0
KR,J,5,1,3.280560908190619,3.280560908190619,100.0
KR,G,10,54,0.4479174615971434,0.6381906036006868,62.96296296296296
KR,H,10,25,1.3727760278131753,2.2339916808776685,64.0
KR,E,10,6,10.526787755414027,7.443377594387526,100.0
KR,I,10,3,6.602875871089547,5.0422239607796415,100.0
KR,J,10,1,4.863494871833257,4.863494871833257,100.0
KR,G,20,54,-0.10136544826930573,-0.5511588570771995,46.2962962962963
KR,H,20,25,1.7730164897232554,3.375906120342277,56.00000000000001
KR,E,20,6,10.489417761622724,7.749242428746703,100.0
KR,I,20,3,6.627316002186059,6.469361921103757,100.0
KR,J,20,1,6.469361921103757,6.469361921103757,100.0
KVUE,G,1,24,0.519653337675149,0.4764199653808039,62.5
KVUE,H,1,10,0.3348742134903498,0.2649928477714678,50.0
KVUE,E,1,3,0.940823153103528,0.7438784669200291,100.0
KVUE,I,1,1,1.9191845391215032,1.9191845391215032,100.0
KVUE,J,1,2,0.7342571361970621,0.7342571361970621,50.0
KVUE,G,5,24,0.20766237515700284,0.025493220100694075,50.0
KVUE,H,5,10,-0.02712643427408965,0.009279351444518469,50.0
KVUE,E,5,3,7.869129200223649,7.82524586791572,100.0
KVUE,I,5,1,9.405949536001115,9.405949536001115,100.0
KVUE,J,5,2,1.9488473813531781,1.9488473813531781,50.0
KVUE,G,10,24,-0.3487586754119553,0.32835915800054527,50.0
KVUE,H,10,10,1.864179425811416,-0.5783679382816305,50.0
KVUE,E,10,3,12.599682423442317,10.778638875921867,100.0
KVUE,I,10,1,18.943899011116653,18.943899011116653,100.0
KVUE,J,10,2,7.018277503087418,7.018277503087418,50.0
KVUE,G,20,24,-0.9114566941415126,-2.5291287646285125,41.66666666666667
KVUE,H,20,10,1.8284803664995266,0.39613301608851037,50.0
KVUE,E,20,3,11.195765960427565,12.805538192933458,100.0
KVUE,I,20,1,19.453947668843323,19.453947668843323,100.0
KVUE,J,20,2,6.89773132077643,6.89773132077643,50.0
L,G,1,65,-0.063930990381309,-0.10555581356423188,44.61538461538462
L,H,1,23,0.31320877412408915,0.31565904721213417,56.52173913043478
L,E,1,9,1.4617635305392795,1.556485764358087,100.0
L,I,1,7,1.5203326001257733,1.9052961465237221,100.0
L,J,1,0,,,
L,G,5,65,-0.06005797943990172,-0.2462628502507504,44.61538461538462
L,H,5,23,-0.03545942816155206,0.0,47.82608695652174
L,E,5,9,5.04672082089569,5.0177636802682315,100.0
L,I,5,7,5.631987998111286,5.980006650347964,100.0
L,J,5,0,,,
L,G,10,65,-0.10902547508173996,0.09575363112091424,50.76923076923077
L,H,10,23,0.8212647604825042,0.37607905465218283,60.86956521739131
L,E,10,9,5.031929897516437,4.942238054094003,100.0
L,I,10,7,5.1502846402491445,5.0089647293282304,100.0
L,J,10,0,,,
L,G,20,65,0.3653820862632675,0.9594768070341023,55.38461538461539
L,H,20,23,1.903076805639608,1.1792912235983901,73.91304347826086
L,E,20,9,5.919130590075946,5.553568331115024,100.0
L,I,20,7,5.745465800490621,5.553568331115024,100.0
L,J,20,0,,,
LDOS,G,1,54,-0.00834708593795154,0.18895772126710447,59.25925925925925
LDOS,H,1,24,-0.26633865568411547,-0.41698683320764407,37.5
LDOS,E,1,7,2.085481848594556,1.701774560701216,100.0
LDOS,I,1,6,2.335399264997009,2.157334218170518,100.0
LDOS,J,1,1,-0.7493804519806241,-0.7493804519806241,0.0
LDOS,G,5,54,0.29517401871804744,0.37988063224314056,55.55555555555556
LDOS,H,5,24,0.17283298352756038,0.45892218247290495,54.166666666666664
LDOS,E,5,7,7.938910598768426,7.751502312913407,100.0
LDOS,I,5,6,8.51394887556367,7.87998674750477,100.0
LDOS,J,5,1,-1.4345242190003675,-1.4345242190003675,0.0
LDOS,G,10,54,0.08614360169688728,1.1494671954715519,55.55555555555556
LDOS,H,10,24,1.9176204787205993,2.36427032971584,70.83333333333334
LDOS,E,10,7,9.555647529157167,6.81834218906716,100.0
LDOS,I,10,6,10.602831989958688,7.001189175072149,100.0
LDOS,J,10,1,10.459270904816954,10.459270904816954,100.0
LDOS,G,20,54,0.6669115067282875,0.6119568334505414,53.70370370370371
LDOS,H,20,24,2.639115620520792,1.6450026752639264,62.5
LDOS,E,20,7,11.317193271334276,14.074095573178724,85.71428571428571
LDOS,I,20,6,10.8577095543602,11.40685977748963,83.33333333333334
LDOS,J,20,1,12.054382641581613,12.054382641581613,100.0
LEN,G,1,45,-0.33603784987394275,-0.12266577315749223,44.44444444444444
LEN,H,1,24,0.5873981855336409,0.2310216335660624,50.0
LEN,E,1,2,1.9093970691358133,1.9093970691358133,100.0
LEN,I,1,0,,,
LEN,J,1,0,,,
LEN,G,5,45,-0.21439523198841046,0.31382908130519566,53.333333333333336
LEN,H,5,24,0.056221157564038594,0.2511744681313938,54.166666666666664
LEN,E,5,2,14.139127715569366,14.139127715569366,100.0
LEN,I,5,0,,,
LEN,J,5,0,,,
LEN,G,10,45,-0.29725745710301976,0.0662074607933261,51.11111111111111
LEN,H,10,24,0.855183922694788,-0.553104374480792,41.66666666666667
LEN,E,10,2,15.521862034616289,15.521862034616289,100.0
LEN,I,10,0,,,
LEN,J,10,0,,,
LEN,G,20,45,0.3045428384892308,0.987535233959011,51.11111111111111
LEN,H,20,24,-0.1167309317963674,0.05974944084441869,50.0
LEN,E,20,2,9.44254919483418,9.44254919483418,50.0
LEN,I,20,0,,,
LEN,J,20,0,,,
LH,G,1,48,-0.11009968916550546,0.25531491049840177,54.166666666666664
LH,H,1,15,0.31023773033912966,-0.008167635227315498,46.666666666666664
LH,E,1,3,2.416209005682631,2.099413694425024,100.0
LH,I,1,1,2.099413694425024,2.099413694425024,100.0
LH,J,1,0,,,
LH,G,5,48,0.3203336544023841,0.1396287084888917,52.083333333333336
LH,H,5,15,-1.6312519938265004,-1.950457644793954,33.33333333333333
LH,E,5,3,8.084449180049283,8.146549537571952,100.0
LH,I,5,1,8.146549537571952,8.146549537571952,100.0
LH,J,5,0,,,
LH,G,10,48,0.8070522599055789,1.1169271048499043,58.333333333333336
LH,H,10,15,-0.8447782917435144,-1.684492051986043,40.0
LH,E,10,3,6.6423031710213225,8.279088328354977,100.0
LH,I,10,1,3.0854354620333964,3.0854354620333964,100.0
LH,J,10,0,,,
LH,G,20,48,0.23599914286275112,0.5163859212427183,54.166666666666664
LH,H,20,15,-1.16078910119754,-0.4480895440196042,46.666666666666664
LH,E,20,3,10.05462166715384,11.294437104177641,100.0
LH,I,20,1,5.2466793966746765,5.2466793966746765,100.0
LH,J,20,0,,,
LHX,G,1,49,0.10285317282747178,-0.008296597233473188,46.93877551020408
LHX,H,1,20,0.3112006768115448,0.3116881351112699,60.0
LHX,E,1,5,1.3426797523313456,1.6183115319982722,100.0
LHX,I,1,3,1.2379658875237405,1.6183115319982722,100.0
LHX,J,1,1,-0.567612155044333,-0.567612155044333,0.0
LHX,G,5,49,0.6671928406319247,0.9207948878285052,67.3469387755102
LHX,H,5,20,0.42546044695170576,0.9568039400769088,60.0
LHX,E,5,5,7.69771560952862,7.750412418333888,100.0
LHX,I,5,3,7.888796959447357,7.7628985106427795,100.0
LHX,J,5,1,1.0126246067779314,1.0126246067779314,100.0
LHX,G,10,49,0.8608543446920147,1.4241496033566807,63.26530612244898
LHX,H,10,20,1.300892197691909,1.1018621800025912,60.0
LHX,E,10,5,7.708043030253916,9.240186391308825,100.0
LHX,I,10,3,6.662847555175028,7.4271964100415175,100.0
LHX,J,10,1,1.4803338169393512,1.4803338169393512,100.0
LHX,G,20,49,0.7725784887932253,0.2512953019119836,53.06122448979592
LHX,H,20,20,2.0398116793897376,2.7099696913191247,60.0
LHX,E,20,5,7.777959160466395,7.981623540249916,100.0
LHX,I,20,3,8.569468562101582,7.981623540249916,100.0
LHX,J,20,1,4.595413823728331,4.595413823728331,100.0
LII,G,1,52,0.12994986575996695,0.20122394899332782,53.84615384615385
LII,H,1,22,-0.22542509496479549,-0.49676060582971915,36.36363636363637
LII,E,1,3,3.860149357552418,4.695444884155135,100.0
LII,I,1,1,1.3412461813242096,1.3412461813242096,100.0
LII,J,1,0,,,
LII,G,5,52,0.5330501588849036,1.3179783830034504,59.61538461538461
LII,H,5,22,-0.08973144483373803,0.03870194594740496,50.0
LII,E,5,3,8.995970825155368,12.29234721472932,100.0
LII,I,5,1,1.7217971893514743,1.7217971893514743,100.0
LII,J,5,0,,,
LII,G,10,52,0.5959785575832096,1.1694330775487647,53.84615384615385
LII,H,10,22,1.3989341740116223,1.994257893555167,59.09090909090909
LII,E,10,3,11.357042125526037,15.164543828734317,100.0
LII,I,10,1,2.746838221241651,2.746838221241651,100.0
LII,J,10,0,,,
LII,G,20,52,2.225126857636242,2.7068008738077376,61.53846153846154
LII,H,20,22,1.8852182390151653,2.823012257657841,54.54545454545454
LII,E,20,3,9.454738220369444,11.853414005549597,66.66666666666666
LII,I,20,1,-4.668089720421807,-4.668089720421807,0.0
LII,J,20,0,,,
LIN,G,1,61,0.05506387424062518,0.16068885017143622,50.81967213114754
LIN,H,1,24,-0.28058601552567947,-0.35037012249789684,29.166666666666668
LIN,E,1,9,2.002537999886378,1.8499131877921267,100.0
LIN,I,1,4,1.3716709019716173,1.7186249927288535,100.0
LIN,J,1,4,0.25985181074173164,-0.3163802320595309,50.0
LIN,G,5,61,0.06622161802722708,0.4123646460187388,55.73770491803278
LIN,H,5,24,0.8114075481053633,-0.0053972761901742335,50.0
LIN,E,5,9,5.269158344043193,4.8477098468870405,100.0
LIN,I,5,4,5.667770763256662,5.541490374930607,100.0
LIN,J,5,4,3.2708809961615386,3.6271054621188594,75.0
LIN,G,10,61,0.12201846172843245,0.6459619787641403,54.09836065573771
LIN,H,10,24,1.8959959432620197,2.2916282062002846,70.83333333333334
LIN,E,10,9,6.736068061830875,7.571449315896444,100.0
LIN,I,10,4,7.437788448957571,6.572543959374017,100.0
LIN,J,10,4,5.116691000142711,5.098415841573486,100.0
LIN,G,20,61,0.8801756281925323,1.365178750473094,59.01639344262295
LIN,H,20,24,1.926156159773569,2.3779902748672463,62.5
LIN,E,20,9,8.991611876014733,8.93133494484484,100.0
LIN,I,20,4,9.790297483281917,9.15180071405578,100.0
LIN,J,20,4,6.803647875523774,6.5252902201503655,100.0
LITE,G,1,49,0.38423725680826065,0.2995088011787309,55.10204081632652
LITE,H,1,16,0.24129193660247894,0.24542275065558194,50.0
LITE,E,1,3,6.518371788523336,6.868776947736299,100.0
LITE,I,1,2,4.620916080100269,4.620916080100269,100.0
LITE,J,1,0,,,
LITE,G,5,49,0.89205446973007,1.1853675524112937,59.183673469387756
LITE,H,5,16,2.3319544047969476,1.0427274492504357,56.25
LITE,E,5,3,13.041484811972069,10.587392886701128,100.0
LITE,I,5,2,10.28859444375413,10.28859444375413,100.0
LITE,J,5,0,,,
LITE,G,10,49,3.2050035846907545,-0.4728845063553704,48.97959183673469
LITE,H,10,16,6.649118281973114,2.154146465108354,56.25
LITE,E,10,3,16.83489814328422,12.392573491883166,100.0
LITE,I,10,2,19.05606046898475,19.05606046898475,100.0
LITE,J,10,0,,,
LITE,G,20,49,2.9603962493052616,0.0,48.97959183673469
LITE,H,20,16,6.934497275950651,-1.4461154730523016,43.75
LITE,E,20,3,18.355737665941135,19.240362310579183,100.0
LITE,I,20,2,17.91342534362211,17.91342534362211,100.0
LITE,J,20,0,,,
LLY,G,1,60,0.5231072620550876,0.10543255761175716,51.66666666666667
LLY,H,1,26,-0.10531981828402305,-0.20226812753020573,46.15384615384615
LLY,E,1,9,2.463199801601271,1.1938701452164362,100.0
LLY,I,1,2,1.0528563865187484,1.0528563865187484,100.0
LLY,J,1,2,0.1364262038555314,0.1364262038555314,50.0
LLY,G,5,60,0.42670288382093285,0.3831156847164444,53.333333333333336
LLY,H,5,26,0.1701160616183902,1.4679211423475884,61.53846153846154
LLY,E,5,9,13.321221669406436,13.035025112893777,100.0
LLY,I,5,2,15.696217470993298,15.696217470993298,100.0
LLY,J,5,2,3.2455619341835287,3.2455619341835287,50.0
LLY,G,10,60,0.866117738314684,0.6098864165913105,55.00000000000001
LLY,H,10,26,1.4451970171424362,-0.3954361786241264,42.30769230769231
LLY,E,10,9,15.235271449147326,12.719121504600258,100.0
LLY,I,10,2,17.565418302889466,17.565418302889466,100.0
LLY,J,10,2,7.179880730242701,7.179880730242701,50.0
LLY,G,20,60,2.448956751383276,1.5210150409047496,55.00000000000001
LLY,H,20,26,2.7513950825200846,1.1856911795049903,57.692307692307686
LLY,E,20,9,12.114832044300453,11.698535075730062,100.0
LLY,I,20,2,4.3644636769261735,4.3644636769261735,100.0
LLY,J,20,2,0.6485600245214571,0.6485600245214571,50.0
LMT,G,1,60,0.10008620878931698,0.18349368096551233,61.66666666666667
LMT,H,1,33,-0.054299080923324035,-0.21566686113258354,36.36363636363637
LMT,E,1,6,1.839152684383251,1.7529543677905361,100.0
LMT,I,1,3,1.8137231166408647,1.8156871033476745,100.0
LMT,J,1,5,1.3752166048626788,0.9921775965986235,80.0
LMT,G,5,60,0.4327062222891983,0.36912381747300793,58.333333333333336
LMT,H,5,33,-0.13189442553669833,-0.9193000859383,42.42424242424242
LMT,E,5,6,5.8845818020265765,4.81529092311734,100.0
LMT,I,5,3,5.114377776262271,3.4561724009078967,100.0
LMT,J,5,5,3.9612539027086155,2.6281242628781643,100.0
LMT,G,10,60,1.1295859496701008,1.0292208637485605,66.66666666666666
LMT,H,10,33,-0.20891563600132929,0.1859306358446142,51.515151515151516
LMT,E,10,6,5.573850541404024,5.368774980796803,100.0
LMT,I,10,3,5.141280297753018,2.095229675474788,100.0
LMT,J,10,5,2.7761270768105595,1.7468505208051142,100.0
LMT,G,20,60,1.3539019271980297,-0.07757726687103456,48.333333333333336
LMT,H,20,33,-0.46071208564399346,-1.5473427665853552,42.42424242424242
LMT,E,20,6,8.744929097180952,9.549920611874505,100.0
LMT,I,20,3,7.180587478386104,3.8786807267779966,100.0
LMT,J,20,5,1.385053533026073,2.38940163454114,80.0
LNT,G,1,66,-0.28504586456493536,-0.13820092295138936,39.39393939393939
LNT,H,1,32,0.12763789865810674,0.2466330300028839,53.125
LNT,E,1,5,1.7592384394683733,1.620736473034019,100.0
LNT,I,1,4,1.6736117438124742,1.3305274940058622,100.0
LNT,J,1,1,3.468616494188101,3.468616494188101,100.0
LNT,G,5,66,-0.44861365106373824,0.1883304082211679,54.54545454545454
LNT,H,5,32,0.22439821575194047,0.6269807705187231,56.25
LNT,E,5,5,5.502908730863185,5.614150219635466,100.0
LNT,I,5,4,5.621510081948957,6.037580901527482,100.0
LNT,J,5,1,5.614150219635466,5.614150219635466,100.0
LNT,G,10,66,-0.49609284340142457,0.2720685708108539,54.54545454545454
LNT,H,10,32,0.3864598981346897,0.6819625388653981,59.375
LNT,E,10,5,5.732536170988893,5.8947951441195245,100.0
LNT,I,10,4,5.771051840029893,6.711027292242143,100.0
LNT,J,10,1,7.527259440364762,7.527259440364762,100.0
LNT,G,20,66,0.5220220027877865,0.963102034600304,54.54545454545454
LNT,H,20,32,0.3331614626614743,0.39113345071672373,53.125
LNT,E,20,5,6.591517776706017,6.575944836820985,100.0
LNT,I,20,4,7.468424699385135,7.427083793436013,100.0
LNT,J,20,1,8.278222750051043,8.278222750051043,100.0
LOW,G,1,55,-0.12767720587236728,0.028375348450281026,50.90909090909091
LOW,H,1,26,0.13007723220182654,0.07050242681036331,57.692307692307686
LOW,E,1,4,4.030188262126488,3.129469172659393,100.0
LOW,I,1,1,0.27662258461900324,0.27662258461900324,100.0
LOW,J,1,1,-0.39054456909884655,-0.39054456909884655,0.0
LOW,G,5,55,0.010129384810583836,6.279885571299433e-06,50.90909090909091
LOW,H,5,26,-0.3996577574680682,-0.38113107320670836,50.0
LOW,E,5,4,8.477406259800743,8.075686242373896,100.0
LOW,I,5,1,7.712148013312277,7.712148013312277,100.0
LOW,J,5,1,4.676243767337512,4.676243767337512,100.0
LOW,G,10,55,0.04547105351853177,-0.4787381167393862,45.45454545454545
LOW,H,10,26,-0.2289630226750784,-0.5633392226733931,50.0
LOW,E,10,4,10.633726772823255,12.04494134818529,100.0
LOW,I,10,1,12.222230029663772,12.222230029663772,100.0
LOW,J,10,1,2.68243854447218,2.68243854447218,100.0
LOW,G,20,55,-0.3013524536913062,-0.6770318759437314,45.45454545454545
LOW,H,20,26,0.7111051972228706,0.8244938955859988,57.692307692307686
LOW,E,20,4,12.066914328128236,12.870589704764996,100.0
LOW,I,20,1,13.703886836148142,13.703886836148142,100.0
LOW,J,20,1,6.032887351842906,6.032887351842906,100.0
LRCX,G,1,62,0.43597255324925893,0.283922595404929,58.06451612903226
LRCX,H,1,18,0.4628053520044148,0.2975623357684499,66.66666666666666
LRCX,E,1,2,3.41962764370889,3.41962764370889,100.0
LRCX,I,1,1,6.322671736000886,6.322671736000886,100.0
LRCX,J,1,0,,,
LRCX,G,5,62,2.5034351085184716,1.9940437806792342,70.96774193548387
LRCX,H,5,18,1.3618053547439992,0.06439132109400758,50.0
LRCX,E,5,2,6.380398851394622,6.380398851394622,100.0
LRCX,I,5,1,3.9601664176683267,3.9601664176683267,100.0
LRCX,J,5,0,,,
LRCX,G,10,62,2.588605154617084,2.4292950878345003,59.67741935483871
LRCX,H,10,18,0.1418526780119796,0.06291238891226247,50.0
LRCX,E,10,2,5.393201647515923,5.393201647515923,100.0
LRCX,I,10,1,2.4717780294744096,2.4717780294744096,100.0
LRCX,J,10,0,,,
LRCX,G,20,62,2.949495961402962,1.786068903783451,54.83870967741935
LRCX,H,20,18,2.542424774373394,0.720529592985976,55.55555555555556
LRCX,E,20,2,0.5842314499985162,0.5842314499985162,50.0
LRCX,I,20,1,2.53979116518919,2.53979116518919,100.0
LRCX,J,20,0,,,
LULU,G,1,47,-0.22640801553151804,0.23245748462906451,53.191489361702125
LULU,H,1,30,-0.47356882713949744,-0.4885701301461668,46.666666666666664
LULU,E,1,4,8.164013503223412,8.581645502503013,100.0
LULU,I,1,2,8.996552122631494,8.996552122631494,100.0
LULU,J,1,2,1.4908254392307188,1.4908254392307188,50.0
LULU,G,5,47,-0.7226225431408981,-0.5630177485276071,40.42553191489361
LULU,H,5,30,-1.2356791454276328,-2.524879101169872,30.0
LULU,E,5,4,11.212857994906445,9.171562885091229,100.0
LULU,I,5,2,13.254153104721661,13.254153104721661,100.0
LULU,J,5,2,7.823614215344071,7.823614215344071,50.0
LULU,G,10,47,0.4259312664445601,1.0878152418314722,55.319148936170215
LULU,H,10,30,-0.1201358513032627,-0.6517847983757902,50.0
LULU,E,10,4,13.860774211350865,13.194439268146033,100.0
LULU,I,10,2,14.852422783642584,14.852422783642584,100.0
LULU,J,10,2,5.318462389848299,5.318462389848299,50.0
LULU,G,20,47,-0.005552274087374684,-1.2167260676581346,46.808510638297875
LULU,H,20,30,1.3182198841298027,-3.592271680579006,36.666666666666664
LULU,E,20,4,9.257621633469153,9.90527661029275,75.0
LULU,I,20,2,5.108221875885665,5.108221875885665,50.0
LULU,J,20,2,-5.868379909303142,-5.868379909303142,0.0
LUV,G,1,53,0.5964110976966913,0.12351470153105361,56.60377358490566
LUV,H,1,22,-0.5009717086494393,0.25356499005888355,54.54545454545454
LUV,E,1,5,7.755350617240529,6.041235040716946,100.0
LUV,I,1,3,10.127832097816329,8.339253163036728,100.0
LUV,J,1,0,,,
LUV,G,5,53,0.047997031519941384,-0.09378513785224457,45.28301886792453
LUV,H,5,22,-1.0735609969299111,-0.4464487863981968,50.0
LUV,E,5,5,14.780126760603187,12.172616821804679,100.0
LUV,I,5,3,18.524551430273515,14.693250018806618,100.0
LUV,J,5,0,,,
LUV,G,10,53,-0.307772804813795,-0.06176646624165455,49.056603773584904
LUV,H,10,22,-0.7500180510878406,-0.9027097039067171,45.45454545454545
LUV,E,10,5,15.372621497488046,12.58486593341768,100.0
LUV,I,10,3,20.940237211896164,24.36701930027717,100.0
LUV,J,10,0,,,
LUV,G,20,53,-0.8449586158338157,-1.014452176070997,47.16981132075472
LUV,H,20,22,-0.1931567332351425,-0.5264987182518944,45.45454545454545
LUV,E,20,5,7.843877046896367,6.280291253343339,80.0
LUV,I,20,3,7.864618042105462,6.280291253343339,66.66666666666666
LUV,J,20,0,,,
LVS,G,1,54,0.25210190054605885,-0.06449486822759518,46.2962962962963
LVS,H,1,28,-0.349236248222791,-0.2027162977912006,46.42857142857143
LVS,E,1,5,3.218756342654443,2.121303667432954,100.0
LVS,I,1,3,2.4432030384152816,1.8274868769308104,100.0
LVS,J,1,2,1.1922001984009063,1.1922001984009063,50.0
LVS,G,5,54,-0.5012264152100929,-0.5010916843833201,44.44444444444444
LVS,H,5,28,-0.36526637963197706,-0.9137313251970512,35.714285714285715
LVS,E,5,5,11.459446316357255,9.886687637743329,100.0
LVS,I,5,3,7.3302008076876035,8.47646489861453,100.0
LVS,J,5,2,5.3547890761442805,5.3547890761442805,100.0
LVS,G,10,54,-0.952807824921708,-1.285514849137861,42.592592592592595
LVS,H,10,28,0.4372269161147255,-2.3658185257317523,35.714285714285715
LVS,E,10,5,12.96922123743914,12.777779600589803,100.0
LVS,I,10,3,7.329468633012375,6.067364722833543,100.0
LVS,J,10,2,11.332034851532493,11.332034851532493,100.0
LVS,G,20,54,0.5400956429980254,-1.0858453400196386,46.2962962962963
LVS,H,20,28,4.610658361630209,0.10095837199190938,50.0
LVS,E,20,5,11.489372520732413,8.594773793766903,100.0
LVS,I,20,3,9.35203977321643,8.594773793766903,100.0
LVS,J,20,2,15.43087966548718,15.43087966548718,100.0
LYB,G,1,49,-0.20092006507695173,-0.04783775633016692,48.97959183673469
LYB,H,1,21,0.416304571324014,0.18064297428286105,57.14285714285714
LYB,E,1,3,2.134669216800885,1.4108996637510025,100.0
LYB,I,1,1,1.4108996637510025,1.4108996637510025,100.0
LYB,J,1,0,,,
LYB,G,5,49,0.42039787045386107,0.7172552060280158,63.26530612244898
LYB,H,5,21,-0.2712259285779166,0.8313000983200375,52.38095238095239
LYB,E,5,3,6.942091796924552,6.650117279764846,100.0
LYB,I,5,1,6.343574556531626,6.343574556531626,100.0
LYB,J,5,0,,,
LYB,G,10,49,0.841002783275819,0.729178275612658,57.14285714285714
LYB,H,10,21,-0.6144688353535002,-1.2777888530112338,33.33333333333333
LYB,E,10,3,5.5857020307843355,5.599708960051128,100.0
LYB,I,10,1,2.617122341166592,2.617122341166592,100.0
LYB,J,10,0,,,
LYB,G,20,49,0.40240709979211575,0.3760263978178446,53.06122448979592
LYB,H,20,21,-0.8749199020069908,-2.4824039700113043,42.857142857142854
LYB,E,20,3,4.254834971624599,4.635751591135659,100.0
LYB,I,20,1,2.143248474077198,2.143248474077198,100.0
LYB,J,20,0,,,
LYV,G,1,62,0.8765134869053524,0.19686085903688538,58.06451612903226
LYV,H,1,25,-0.7137879277763203,-0.3522651904005041,40.0
LYV,E,1,6,2.7243919325844517,2.1275590452409743,100.0
LYV,I,1,4,1.5049836277684392,1.7329762639435657,100.0
LYV,J,1,1,2.6850603516262628,2.6850603516262628,100.0
