ticker,pattern,fwd_days,n,mean_ret,median,win_rate
GIS,C,10,31,4.0117162402548265,4.010814577399781,100.0
GIS,D,10,14,0.6877360489479188,-0.38742813520394703,42.857142857142854
GIS,E,10,6,7.368442390966732,6.0987495860040255,100.0
GIS,F,10,0,,,
GIS,A,20,41,3.456357792649181,2.7402526603471937,75.60975609756098
GIS,B,20,10,5.115353290742916,5.637284273039754,80.0
GIS,C,20,31,2.9211979545544278,2.1094166731640795,74.19354838709677
GIS,D,20,14,0.7825429981924782,-0.22604925248270347,50.0
GIS,E,20,6,8.245054358368597,6.683548738884179,100.0
GIS,F,20,0,,,
GL,A,1,46,2.1140410237804788,1.403340043212113,100.0
GL,B,1,17,1.3698264798013111,1.2234443852243406,100.0
GL,C,1,29,2.5503047219751616,1.5479027428909269,100.0
GL,D,1,15,0.454807059393234,0.30209479134749556,60.0
GL,E,1,5,1.8561348443736523,0.9602096807963691,100.0
GL,F,1,0,,,
GL,A,5,46,4.647054124962457,3.652667286704849,100.0
GL,B,5,17,3.579901273761717,3.1426444456462104,100.0
GL,C,5,29,5.272626486011166,4.081617568108033,100.0
GL,D,5,15,0.643520429760185,0.3764090556812388,60.0
GL,E,5,5,6.429600385223862,6.932535364880818,100.0
GL,F,5,0,,,
GL,A,10,46,6.167248410214382,5.482302837641663,100.0
GL,B,10,17,4.905689355846184,5.372472833899189,100.0
GL,C,10,29,6.906783028292293,5.592132841384139,100.0
GL,D,10,15,0.9450177287442896,0.9730263659294254,53.333333333333336
GL,E,10,5,7.938384877645914,7.404086172412066,100.0
GL,F,10,0,,,
GL,A,20,46,7.093829837700064,5.133287815627672,89.13043478260869
GL,B,20,17,4.328790027917293,3.898184929036777,82.35294117647058
GL,C,20,29,8.714715243434794,5.592155441344094,93.10344827586206
GL,D,20,15,2.5084875033010174,2.955423686594702,66.66666666666666
GL,E,20,5,10.988981329559447,7.65388585215941,100.0
GL,F,20,0,,,
GLW,A,1,33,1.4804342514946656,1.3821178016225952,100.0
GLW,B,1,8,1.7827996284281098,1.6664462956486052,100.0
GLW,C,1,25,1.3836773308759631,1.1825450202266972,100.0
GLW,D,1,17,0.19086648011285998,0.152543079018685,58.82352941176471
GLW,E,1,3,1.45907380295517,1.7822966080265468,100.0
GLW,F,1,1,3.3638988914438985,3.3638988914438985,100.0
GLW,A,5,33,5.132797015136873,4.576788618732634,100.0
GLW,B,5,8,4.547011708206714,4.247913983600972,100.0
GLW,C,5,25,5.320248313354524,4.718850750773015,100.0
GLW,D,5,17,0.6415471393133416,0.35710388457523856,58.82352941176471
GLW,E,5,3,13.419757283251782,10.66981054304439,100.0
GLW,F,5,1,8.919455659283441,8.919455659283441,100.0
GLW,A,10,33,6.559047080373645,5.878550636718524,100.0
GLW,B,10,8,6.908562621150645,6.95330829008578,100.0
GLW,C,10,25,6.447202107325004,5.290859964281364,100.0
GLW,D,10,17,-0.3089652734224701,1.259749239513961,58.82352941176471
GLW,E,10,3,15.538231920887242,16.29533614718905,100.0
GLW,F,10,1,9.454618416407031,9.454618416407031,100.0
GLW,A,20,33,8.263642060568149,6.365167508684526,84.84848484848484
GLW,B,20,8,14.176541521101,6.481159307372613,100.0
GLW,C,20,25,6.371514233197635,5.837467742625467,80.0
GLW,D,20,17,0.7975044434642659,5.305210488937869,64.70588235294117
GLW,E,20,3,16.185481787985903,17.122850828592,100.0
GLW,F,20,1,3.236463600858724,3.236463600858724,100.0
GM,A,1,37,2.1773186577744426,1.8057922226308618,100.0
GM,B,1,7,1.452195325405883,0.9159775922584771,100.0
GM,C,1,30,2.346514101993772,1.8682249557941977,100.0
GM,D,1,19,0.3460823458798112,0.4822443527793141,57.89473684210527
GM,E,1,5,2.6507954037540684,2.2098440008528457,100.0
GM,F,1,0,,,
GM,A,5,37,5.525901585148836,5.865846761249842,100.0
GM,B,5,7,5.0853355519848975,5.865846761249842,100.0
GM,C,5,30,5.62870032622042,5.820824781468311,100.0
GM,D,5,19,-0.4191687568559211,-0.7756355014238724,42.10526315789473
GM,E,5,5,8.305403542789254,8.189762232294552,100.0
GM,F,5,0,,,
GM,A,10,37,8.25898160225987,7.525224258209742,100.0
GM,B,10,7,8.74179184826447,9.348497774360547,100.0
GM,C,10,30,8.146325878192128,7.376829049726961,100.0
GM,D,10,19,-1.6121606732153013,-0.5699282464560667,47.368421052631575
GM,E,10,5,8.104132762586152,7.228433841244179,100.0
GM,F,10,0,,,
GM,A,20,37,8.34053323442685,7.531160128716342,78.37837837837837
GM,B,20,7,6.732715536895317,10.932859962685162,71.42857142857143
GM,C,20,30,8.715690697184208,7.23744749006757,80.0
GM,D,20,19,0.6919529618598116,1.9663829241983641,57.89473684210527
GM,E,20,5,9.314079885360623,7.531160128716342,100.0
GM,F,20,0,,,
GNRC,A,1,35,2.824939746776155,1.976931806295898,100.0
GNRC,B,1,8,2.397279644235662,1.8742599091491017,100.0
GNRC,C,1,27,2.9516538512325976,1.976931806295898,100.0
GNRC,D,1,17,1.0006607101295604,1.2788604796966176,76.47058823529412
GNRC,E,1,4,3.1267965147952794,2.703897484041767,100.0
GNRC,F,1,1,3.3600368763338997,3.3600368763338997,100.0
GNRC,A,5,35,7.440279646826161,6.48210159464718,100.0
GNRC,B,5,8,7.6572515404925365,7.156811931946812,100.0
GNRC,C,5,27,7.3759916783324195,5.635488838405745,100.0
GNRC,D,5,17,1.7279954659949852,3.448718977128963,70.58823529411765
GNRC,E,5,4,18.79917812288174,21.55618356116406,100.0
GNRC,F,5,1,7.957975392126541,7.957975392126541,100.0
GNRC,A,10,35,11.034355808653222,11.309740718609342,100.0
GNRC,B,10,8,10.541036968708923,11.473552375112057,100.0
GNRC,C,10,27,11.180524353821902,11.309740718609342,100.0
GNRC,D,10,17,2.1014135040557482,1.5060255226789823,70.58823529411765
GNRC,E,10,4,22.295945770937266,22.215368115627726,100.0
GNRC,F,10,1,15.239781488039137,15.239781488039137,100.0
GNRC,A,20,35,12.44250806149862,13.218292674529032,74.28571428571429
GNRC,B,20,8,12.144850255395568,16.116915092523882,75.0
GNRC,C,20,27,12.530702967010638,11.031521238581885,74.07407407407408
GNRC,D,20,17,2.3001000562687564,1.5305078048092668,52.94117647058824
GNRC,E,20,4,23.93337807516899,26.240174567369657,100.0
GNRC,F,20,1,21.78300534660811,21.78300534660811,100.0
GOOG,A,1,34,2.1141466713428936,1.8106771177788952,100.0
GOOG,B,1,8,1.8375820341153801,1.9198260319689275,100.0
GOOG,C,1,26,2.199243482797513,1.6348435911509323,100.0
GOOG,D,1,19,0.3205031741023401,0.14826452987493804,63.1578947368421
GOOG,E,1,3,1.2674561573109926,1.1529968924150649,100.0
GOOG,F,1,0,,,
GOOG,A,5,34,5.322384737980093,5.000534870035926,100.0
GOOG,B,5,8,4.712648268013634,4.033414700488552,100.0
GOOG,C,5,26,5.509995959508235,5.12094512123638,100.0
GOOG,D,5,19,0.07636221930297407,0.42092391842949484,57.89473684210527
GOOG,E,5,3,9.11265643423223,9.168846907745266,100.0
GOOG,F,5,0,,,
GOOG,A,10,34,6.599827125001934,6.37289355808881,100.0
GOOG,B,10,8,7.41801899674736,7.13983126962901,100.0
GOOG,C,10,26,6.348075779849494,6.208254835191676,100.0
GOOG,D,10,19,1.4526740152693431,0.9770168066800091,68.42105263157895
GOOG,E,10,3,5.9584938929703215,4.286805155260286,100.0
GOOG,F,10,0,,,
GOOG,A,20,34,8.85247467300863,9.30475089508935,88.23529411764706
GOOG,B,20,8,9.860529855564476,9.893500377320741,100.0
GOOG,C,20,26,8.54230384760683,9.250586111139981,84.61538461538461
GOOG,D,20,19,0.4093153230681987,2.7501210397515505,57.89473684210527
GOOG,E,20,3,9.032371639754231,11.132191200654228,100.0
GOOG,F,20,0,,,
GOOGL,A,1,34,2.1880164680209195,1.7893319447684166,100.0
GOOGL,B,1,9,1.800475817783195,1.9157019140835552,100.0
GOOGL,C,1,25,2.327531102106501,1.7683153109267995,100.0
GOOGL,D,1,18,0.6903596586094871,0.4483858789850307,77.77777777777779
GOOGL,E,1,2,1.25411438093113,1.25411438093113,100.0
GOOGL,F,1,0,,,
GOOGL,A,5,34,5.726552143012408,5.385383213093324,100.0
GOOGL,B,5,9,5.455781787660576,5.8540063632651895,100.0
GOOGL,C,5,25,5.824029470939068,5.071279687427315,100.0
GOOGL,D,5,18,-0.08699910826429393,0.1020021764704263,50.0
GOOGL,E,5,2,8.141641428620257,8.141641428620257,100.0
GOOGL,F,5,0,,,
GOOGL,A,10,34,6.910414827077382,6.691920760542558,100.0
GOOGL,B,10,9,7.657287144250773,7.559130089313597,100.0
GOOGL,C,10,25,6.64154079289496,6.561647763102569,100.0
GOOGL,D,10,18,1.250814664787721,1.2808730479119126,66.66666666666666
GOOGL,E,10,2,7.855651389829797,7.855651389829797,100.0
GOOGL,F,10,0,,,
GOOGL,A,20,34,8.576338619444794,8.425737007654876,91.17647058823529
GOOGL,B,20,9,10.843202180014899,11.117720533504125,100.0
GOOGL,C,20,25,7.7602677376395555,7.464992413470782,88.0
GOOGL,D,20,18,0.43444189492130625,1.7075036830226251,55.55555555555556
GOOGL,E,20,2,12.033741027148086,12.033741027148086,100.0
GOOGL,F,20,0,,,
GPC,A,1,38,1.9801746969942082,1.4973078563555267,100.0
GPC,B,1,7,1.3653376621271602,1.4459973599143159,100.0
GPC,C,1,31,2.1190088661577358,1.5486183527967374,100.0
GPC,D,1,21,-0.25325070180189335,-0.28206388100976354,47.61904761904761
GPC,E,1,10,3.1705473300292875,2.6120723940564963,100.0
GPC,F,1,1,1.3480587935115713,1.3480587935115713,100.0
GPC,A,5,38,4.475062188955745,4.19866994836691,100.0
GPC,B,5,7,3.013058790771647,2.896904089425795,100.0
GPC,C,5,31,4.805191988545704,5.029501700991056,100.0
GPC,D,5,21,-1.1157946999209267,-0.07180184586627404,47.61904761904761
GPC,E,5,10,6.607268974330656,5.314681233962803,100.0
GPC,F,5,1,0.5242501579546404,0.5242501579546404,100.0
GPC,A,10,38,5.180518944106687,5.2591025077519,100.0
GPC,B,10,7,3.678876065606043,3.4004776201610554,100.0
GPC,C,10,31,5.519599594090704,5.476348010686155,100.0
GPC,D,10,21,0.013551051480401472,1.082291730280265,57.14285714285714
GPC,E,10,10,6.314369844017926,6.419959822954603,100.0
GPC,F,10,1,-2.4402660636750175,-2.4402660636750175,0.0
GPC,A,20,38,5.03318335901974,5.1574753531942825,84.21052631578947
GPC,B,20,7,3.653318911039249,3.6210737101270207,100.0
GPC,C,20,31,5.3447656537250126,6.2460587736413755,80.64516129032258
GPC,D,20,21,0.7412972168821483,0.8303940534572315,57.14285714285714
GPC,E,20,10,5.194327272008638,5.295847383830253,80.0
GPC,F,20,1,-3.8257531842225303,-3.8257531842225303,0.0
GPN,A,1,41,2.140144074475364,1.6535923502622478,100.0
GPN,B,1,8,1.8966090439466547,1.2762042737324015,100.0
GPN,C,1,33,2.1991828697550515,1.8379575091292426,100.0
GPN,D,1,17,0.44397816909377436,0.4772961690700108,52.94117647058824
GPN,E,1,10,2.1903982048369883,1.513349810421797,100.0
GPN,F,1,2,-1.3771820265188262,-1.3771820265188262,50.0
GPN,A,5,41,5.781909851556798,4.503825138804847,100.0
GPN,B,5,8,5.695769768125507,3.909465411793475,100.0
