ticker,fwd_days,n_bars,sp_mean,sp_std,thresh_lo,thresh_hi,baseline_trough_n,baseline_trough_mean,baseline_trough_median,baseline_trough_winrate,P1_ExtremeLow_n,P1_ExtremeLow_mean,P1_ExtremeLow_median,P1_ExtremeLow_winrate,P1b_ModerateLow_n,P1b_ModerateLow_mean,P1b_ModerateLow_median,P1b_ModerateLow_winrate,P2_BullDominant_n,P2_BullDominant_mean,P2_BullDominant_median,P2_BullDominant_winrate,P3_POCDivergence_n,P3_POCDivergence_mean,P3_POCDivergence_median,P3_POCDivergence_winrate,P4_P1andP2_n,P4_P1andP2_mean,P4_P1andP2_median,P4_P1andP2_winrate,P5_VW_ExtremeLow_n,P5_VW_ExtremeLow_mean,P5_VW_ExtremeLow_median,P5_VW_ExtremeLow_winrate,baseline_peak_n,baseline_peak_mean,baseline_peak_median,baseline_peak_winrate,P1_ExtremeHigh_n,P1_ExtremeHigh_mean,P1_ExtremeHigh_median,P1_ExtremeHigh_winrate,P2p_BearDominant_n,P2p_BearDominant_mean,P2p_BearDominant_median,P2p_BearDominant_winrate
MET,30,1255,1.5906,7.5205,-13.4505,16.6317,38,6.062822369521745,5.183350419524086,73.68421052631578,4,11.705251804993324,14.535074181337986,100.0,9,9.498238641977832,14.372954302223182,77.77777777777779,28,4.161090082098821,3.5102121848756314,67.85714285714286,12,6.520692417036332,2.9802775531921935,75.0,0,,,,4,11.705251804993324,14.535074181337986,100.0,38,5.255634478628898,4.447337103652332,78.94736842105263,0,,,,1,17.709288584835274,17.709288584835274,100.0
MET,60,1255,1.5906,7.5205,-13.4505,16.6317,38,8.17709943030232,8.647968011648878,86.8421052631579,4,14.673038227967083,13.3363103164186,100.0,9,14.006684772499186,10.090795235756636,100.0,28,5.723290467072906,6.947662211911558,82.14285714285714,12,8.62934585693749,9.295085904593623,83.33333333333334,0,,,,4,14.673038227967083,13.3363103164186,100.0,38,3.528282060363555,3.4135027749989044,63.1578947368421,0,,,,1,3.6293670788691537,3.6293670788691537,100.0
META,10,1255,0.7984,20.5203,-40.2422,41.8391,29,9.876924890139772,8.783074192744865,100.0,4,15.880514611140057,15.14416162352086,100.0,9,13.009665483806023,10.484438031871697,100.0,18,8.17278331003331,7.77476123956723,100.0,6,11.806727270115546,11.78316865286302,100.0,0,,,,4,15.880514611140057,15.14416162352086,100.0,36,8.263501773825444,5.602626831662198,100.0,0,,,,11,13.3073121937795,12.007301848475931,100.0
META,20,1255,0.7984,20.5203,-40.2422,41.8391,29,10.877047683151266,10.331121579311654,86.20689655172413,4,19.37054162252423,16.756572732514442,100.0,9,14.316477591381247,12.299906376315835,88.88888888888889,18,9.698360373455863,9.754869492058084,83.33333333333334,6,12.271073197181243,14.60332685838789,83.33333333333334,0,,,,4,19.37054162252423,16.756572732514442,100.0,36,6.727208760390535,4.729295738407899,75.0,0,,,,11,12.469701677813323,10.988770594368107,81.81818181818183
META,30,1255,0.7984,20.5203,-40.2422,41.8391,29,12.295364114412658,9.444983539988819,86.20689655172413,4,11.475325169257742,7.308951082982252,75.0,9,13.214570605795531,9.444983539988819,77.77777777777779,18,12.652839034620891,12.838347575039613,88.88888888888889,6,11.353821415318295,11.278740160042933,83.33333333333334,0,,,,4,11.475325169257742,7.308951082982252,75.0,36,6.447546287998914,5.790782466141389,63.888888888888886,0,,,,11,15.306437556036862,15.905646054616607,81.81818181818183
META,60,1255,0.7984,20.5203,-40.2422,41.8391,29,15.55171875972394,11.107285946718696,68.96551724137932,4,16.676066386041445,0.3096577711095039,50.0,9,17.199351985687986,5.363525122056717,55.55555555555556,18,19.269355694600126,14.92278183694236,83.33333333333334,6,20.898325134769568,21.74057602192339,83.33333333333334,0,,,,4,16.676066386041445,0.3096577711095039,50.0,36,5.276445075360045,3.405548343203965,61.111111111111114,0,,,,11,17.26028550504193,27.620457821136075,81.81818181818183
MGM,10,1255,-1.6388,10.8822,-23.4032,20.1255,36,8.22830098662171,6.257383984944508,100.0,7,11.957466771215595,13.175583396270824,100.0,16,9.263492665677763,7.549441262934316,100.0,15,5.42850692010741,4.690675337816911,100.0,6,9.661618258692803,8.292930342284556,100.0,0,,,,7,11.957466771215595,13.175583396270824,100.0,38,7.977989173241744,8.883565411383206,100.0,1,10.150293754955845,10.150293754955845,100.0,7,8.355655118399236,8.874740918336574,100.0
MGM,20,1255,-1.6388,10.8822,-23.4032,20.1255,36,7.868184932244437,7.259787174009242,72.22222222222221,7,10.497616562573201,13.875602520604048,85.71428571428571,16,9.887199231922787,13.639229524253006,81.25,15,3.066100580991718,3.560587722402486,60.0,6,10.150513612654157,9.253873855599112,83.33333333333334,0,,,,7,10.497616562573201,13.875602520604048,85.71428571428571,38,7.2855424322259195,7.957713677767153,81.57894736842105,1,3.245483954299744,3.245483954299744,100.0,7,5.020671217446777,5.935737726499003,71.42857142857143
MGM,30,1255,-1.6388,10.8822,-23.4032,20.1255,36,10.069038307014957,10.825949937839074,80.55555555555556,7,16.372615703098937,18.90844921178382,85.71428571428571,16,14.097373772835777,15.88452264914499,93.75,15,5.381041388969474,3.9634822696302905,80.0,6,14.143132721898203,9.9247089845824,100.0,0,,,,7,16.372615703098937,18.90844921178382,85.71428571428571,38,6.643326190074463,6.69231388341675,78.94736842105263,1,4.421691975699938,4.421691975699938,100.0,7,0.8955269052178638,0.8492560834195725,57.14285714285714
MGM,60,1255,-1.6388,10.8822,-23.4032,20.1255,36,9.681234390682391,7.64023317877132,72.22222222222221,7,25.55617233983684,26.474311774392312,100.0,16,12.283041251937467,10.36243224855498,75.0,15,5.680693773522867,2.0417930634455703,60.0,6,7.671337091376067,7.582237428414867,83.33333333333334,0,,,,7,25.55617233983684,26.474311774392312,100.0,38,6.871771303488497,8.33242756974289,78.94736842105263,1,13.657156346335958,13.657156346335958,100.0,7,0.030069952410309915,0.5042426358019054,71.42857142857143
MKC,10,1255,-1.9088,9.3445,-20.5979,16.7802,30,5.056034966773136,5.264229893744744,100.0,2,5.945777100316717,5.945777100316717,100.0,7,5.0697192240507,3.714918773783919,100.0,12,5.617427572716749,5.854055760561492,100.0,6,5.789098287470753,6.310274399041294,100.0,0,,,,2,5.945777100316717,5.945777100316717,100.0,30,5.098923516391656,4.9404886562833354,100.0,0,,,,11,4.438464329893882,5.109190228958839,100.0
MKC,20,1255,-1.9088,9.3445,-20.5979,16.7802,30,5.08413541632699,5.388033096101145,80.0,2,10.03772238508541,10.03772238508541,100.0,7,9.367751263843582,8.378111652107076,85.71428571428571,12,3.9347951214673973,4.484581860940821,83.33333333333334,6,4.858229397685956,6.763445665799155,83.33333333333334,0,,,,2,10.03772238508541,10.03772238508541,100.0,30,5.617093262814108,4.919007815480631,86.66666666666667,0,,,,11,4.382055986550768,3.406119735884725,81.81818181818183
MKC,30,1255,-1.9088,9.3445,-20.5979,16.7802,30,5.113924237408813,4.873618436801872,86.66666666666667,2,14.846937696763067,14.846937696763067,100.0,7,9.727883526104327,7.54451437999142,100.0,12,3.164371387929732,2.1739989780014284,91.66666666666666,6,5.7876869010629015,6.004198074681556,83.33333333333334,0,,,,2,14.846937696763067,14.846937696763067,100.0,30,5.204060819780741,5.980566150317227,83.33333333333334,0,,,,11,3.046770548791472,4.537939447363762,81.81818181818183
MKC,60,1255,-1.9088,9.3445,-20.5979,16.7802,30,4.955337541884371,3.998918040757332,63.33333333333333,2,16.94514584735756,16.94514584735756,100.0,7,9.434503370424876,7.505330339051253,71.42857142857143,12,-1.562629832749107,-1.2708043042990533,41.66666666666667,6,5.497861965445314,5.512253064342916,83.33333333333334,0,,,,2,16.94514584735756,16.94514584735756,100.0,30,5.812766491664154,4.953799565992027,76.66666666666667,0,,,,11,0.8129916186138731,0.40004154006078424,54.54545454545454
MLM,10,1255,2.3287,9.0731,-15.8175,20.4748,32,6.1485491270574135,5.902188004478976,100.0,4,5.349773051290584,4.906306710580942,100.0,15,6.825804064705403,7.12481524688157,100.0,22,5.6392871489157,5.453315610295412,100.0,10,7.167527673595883,6.698616919825833,100.0,0,,,,4,5.349773051290584,4.906306710580942,100.0,30,5.146302664802888,4.834836194772922,100.0,1,0.7732433418308547,0.7732433418308547,100.0,4,5.878340975813552,3.650396963436694,100.0
MLM,20,1255,2.3287,9.0731,-15.8175,20.4748,32,6.843069361759147,6.890008858728196,84.375,4,10.91988871919996,10.90416177135838,100.0,15,7.945575411489892,6.939089893322166,93.33333333333333,22,4.721238955484999,4.263712436022233,77.27272727272727,10,6.033462240925019,6.890008858728196,80.0,0,,,,4,10.91988871919996,10.90416177135838,100.0,30,4.250265558624696,3.893462134426027,76.66666666666667,1,3.2987521876882115,3.2987521876882115,100.0,4,5.09779542637074,5.7165780182593116,50.0
MLM,30,1255,2.3287,9.0731,-15.8175,20.4748,32,7.59294444368321,6.151375995474172,78.125,4,12.538564544897232,14.561840354957319,75.0,15,9.37005517521233,10.553201268179695,80.0,22,4.360814717853274,2.3061289772968765,72.72727272727273,10,6.141727882045224,4.189507423132353,80.0,0,,,,4,12.538564544897232,14.561840354957319,75.0,30,4.192364640864107,5.6481151676727155,73.33333333333333,1,0.5284894797936398,0.5284894797936398,100.0,4,2.1666589420418054,2.4611818939026606,50.0
MLM,60,1255,2.3287,9.0731,-15.8175,20.4748,32,10.42356198998561,10.109505983863482,75.0,4,14.274426110979288,14.35210637689049,100.0,15,12.761240142034874,11.0972620387942,86.66666666666667,22,7.002555225779845,5.876775633303952,68.18181818181817,10,10.716717391886707,10.096523617616432,80.0,0,,,,4,14.274426110979288,14.35210637689049,100.0,30,4.128451802025266,4.501246170952766,70.0,1,11.642700988515825,11.642700988515825,100.0,4,1.4123951551950196,2.3870202557169717,75.0
MMM,10,1255,0.0413,9.7044,-19.3676,19.4502,31,5.37426698905803,4.547591000146686,100.0,1,8.640248165289005,8.640248165289005,100.0,10,6.25824929354904,7.689875819354306,100.0,12,4.431386442251826,3.7114674448354363,100.0,4,9.022072789567323,9.676824421869593,100.0,0,,,,1,8.640248165289005,8.640248165289005,100.0,32,5.250691161649235,4.163474550263889,100.0,3,1.8099732561188377,1.0819285685955895,100.0,9,5.475783615340962,3.4364124457667464,100.0
MMM,20,1255,0.0413,9.7044,-19.3676,19.4502,31,6.730874346073711,4.974312015743699,87.09677419354838,1,16.108606830619614,16.108606830619614,100.0,10,9.33535310348809,6.316774607880726,100.0,12,8.106531952887549,5.362310356423885,100.0,4,13.392006582379482,13.916326579020666,100.0,0,,,,1,16.108606830619614,16.108606830619614,100.0,32,4.900024792441938,3.745786351703272,78.125,3,1.3566361687555333,-1.4922921860216705,33.33333333333333,9,6.126482257305124,5.174895552793375,88.88888888888889
MMM,30,1255,0.0413,9.7044,-19.3676,19.4502,31,5.4549707571762145,4.966514723347372,77.41935483870968,1,19.274789122849203,19.274789122849203,100.0,10,9.701732978491766,7.575458019613951,100.0,12,7.836705055973906,5.464949508927603,91.66666666666666,4,14.584316791298374,15.77110699034174,100.0,0,,,,1,19.274789122849203,19.274789122849203,100.0,32,5.135624063125487,3.603786442896812,78.125,3,-0.09883099243141154,-0.7944026162961813,33.33333333333333,9,7.5737972590988,5.906369909055942,88.88888888888889
MMM,60,1255,0.0413,9.7044,-19.3676,19.4502,31,6.872218387529561,5.245623468781626,64.51612903225806,1,17.759853957804996,17.759853957804996,100.0,10,5.760097249677055,4.0362016694712874,70.0,12,14.537437075769873,13.641766263956022,83.33333333333334,4,19.953250865915273,21.53659861577399,100.0,0,,,,1,17.759853957804996,17.759853957804996,100.0,32,3.9454631672868503,3.710410435286942,75.0,3,3.2784450726291703,2.7299146500626925,100.0,9,8.04517185975472,6.037909367524762,100.0
MNST,10,1255,2.3389,7.558,-12.7772,17.4549,34,5.162801818604731,4.535944087542907,100.0,5,7.4270297778764105,5.300800187701718,100.0,10,6.190864222732212,4.597102981742749,100.0,18,4.974581701646366,4.535944087542907,100.0,7,4.847791174019676,4.082743558484687,100.0,1,12.153407984015844,12.153407984015844,100.0,5,7.4270297778764105,5.300800187701718,100.0,31,4.243974964234041,2.8068477555388065,100.0,1,1.8679903302409187,1.8679903302409187,100.0,6,7.273587294839632,7.206355170469969,100.0
MNST,20,1255,2.3389,7.558,-12.7772,17.4549,34,6.206513864167152,6.1664818804317125,88.23529411764706,5,11.945721213515716,12.981106275921814,100.0,10,8.5447194523695,7.427052356515979,90.0,18,4.052776711169935,3.7857099193027315,83.33333333333334,7,4.36822124290305,2.612953385521289,85.71428571428571,1,12.981106275921814,12.981106275921814,100.0,5,11.945721213515716,12.981106275921814,100.0,31,2.5564583161638663,2.6637630912533257,67.74193548387096,1,3.1755871243274254,3.1755871243274254,100.0,6,6.008485737025182,7.491414665298166,83.33333333333334
MNST,30,1255,2.3389,7.558,-12.7772,17.4549,34,6.472113352496381,5.6845121192912895,82.35294117647058,5,14.257684760574628,16.049636319897264,100.0,10,8.214057006518946,10.539232695156949,70.0,18,5.079925519002283,4.712119402106933,83.33333333333334,7,4.07168540769512,3.277507176000066,71.42857142857143,1,17.740379347947236,17.740379347947236,100.0,5,14.257684760574628,16.049636319897264,100.0,31,1.741078487556162,1.0975465641897533,64.51612903225806,1,7.89227874131613,7.89227874131613,100.0,6,4.566312086039503,2.577287948668771,83.33333333333334
MNST,60,1255,2.3389,7.558,-12.7772,17.4549,34,8.692418916518918,7.351272785390064,76.47058823529412,5,14.374580962727913,16.19640343785514,100.0,10,11.17522052438517,5.9919666608882265,90.0,18,8.355863084242975,7.570520656339787,72.22222222222221,7,7.886744242927195,11.728874709307338,57.14285714285714,1,24.624084701542685,24.624084701542685,100.0,5,14.374580962727913,16.19640343785514,100.0,31,1.1657128627310878,1.8166083939032014,58.06451612903226,1,-0.18680378358124314,-0.18680378358124314,0.0,6,3.9788663358100265,1.2754618037333936,66.66666666666666
MO,10,1255,2.8547,6.9914,-11.1281,16.8375,39,4.631959601326918,3.523716791052895,100.0,3,8.786860989774533,11.531429309402718,100.0,11,5.2824212310710035,3.8759709706921703,100.0,30,4.260635899709387,3.490698898536702,100.0,6,4.525251149657037,3.3469564918020334,100.0,1,2.8182453250417363,2.8182453250417363,100.0,2,7.41457682996044,7.41457682996044,100.0,35,3.4974542194684384,2.3969740694375314,100.0,1,5.640154864356259,5.640154864356259,100.0,3,6.95395197961994,6.992346130718592,100.0
MO,20,1255,2.8547,6.9914,-11.1281,16.8375,39,4.846400393396173,5.020714114754455,82.05128205128204,3,13.88113754261054,14.685492113804221,100.0,11,5.89883970152332,4.895346113279958,72.72727272727273,30,4.425455393919514,4.958030114017206,86.66666666666667,6,8.252539861288616,6.558691256242794,100.0,1,7.458661895533843,7.458661895533843,100.0,2,11.072077004669032,11.072077004669032,100.0,35,3.8075001057064313,2.7855773988366894,82.85714285714286,1,5.714690285502712,5.714690285502712,100.0,3,6.285353362566163,6.876565137479633,100.0
MO,30,1255,2.8547,6.9914,-11.1281,16.8375,39,5.1270358857484,5.196150323287569,79.48717948717949,3,14.60394385670748,10.42273461356178,100.0,11,6.534413865912897,4.806658753456426,72.72727272727273,30,4.50544146353077,5.283375475349042,80.0,6,9.889523125118489,8.927428574470534,100.0,1,10.42273461356178,10.42273461356178,100.0,2,10.164320288396567,10.164320288396567,100.0,35,2.6477074623232606,1.3116703029474985,62.857142857142854,1,6.5161079590056765,6.5161079590056765,100.0,3,8.334893008604823,10.71868679815699,100.0
MO,60,1255,2.8547,6.9914,-11.1281,16.8375,39,9.03083842795323,9.70893777751766,82.05128205128204,3,14.467627609972842,17.484522041384928,100.0,11,10.76116377231358,7.934842671706015,81.81818181818183,30,8.814274913504118,9.88703436823846,83.33333333333334,6,8.102679092489053,5.098084665373905,83.33333333333334,1,2.261326659041795,2.261326659041795,100.0,2,9.872924350213362,9.872924350213362,100.0,35,-0.5004389162783724,0.44126582751434984,54.285714285714285,1,-7.443133374968277,-7.443133374968277,0.0,3,1.6058336627621124,2.0209094718437592,66.66666666666666
MOS,10,1255,-1.7348,13.8327,-29.4001,25.9306,36,8.576454555009445,6.53965246885446,100.0,4,8.02143735740639,6.971861924427134,100.0,10,8.3888172522886,8.511516781681845,100.0,10,9.17718555194591,6.918745396232252,100.0,6,9.713883428477942,9.300557283093752,100.0,0,,,,4,8.02143735740639,6.971861924427134,100.0,33,7.380906740188717,7.028540720855841,100.0,2,10.851664276446371,10.851664276446371,100.0,19,6.602860780153569,6.369607321403489,100.0
MOS,20,1255,-1.7348,13.8327,-29.4001,25.9306,36,9.053090470391966,8.93561880172878,75.0,4,14.299921148731778,13.968551864210488,100.0,10,12.94003486367581,11.675738867012459,100.0,10,8.616715229480096,5.460841991745186,70.0,6,13.292047973883884,13.560516342540843,100.0,0,,,,4,14.299921148731778,13.968551864210488,100.0,33,8.10597154516933,9.702712728085784,75.75757575757575,2,8.170436203120419,8.170436203120419,50.0,19,7.468246105879803,9.702712728085784,73.68421052631578
MOS,30,1255,-1.7348,13.8327,-29.4001,25.9306,36,10.273319725355364,9.018196318489888,66.66666666666666,4,21.265414846816313,15.226577226383615,100.0,10,16.146645097929618,13.280584643324676,100.0,10,12.865506898196765,9.271515333742311,60.0,6,15.989853533614948,14.86286577867558,83.33333333333334,0,,,,4,21.265414846816313,15.226577226383615,100.0,33,8.916233360616607,9.993627592352421,84.84848484848484,2,11.90328771228714,11.90328771228714,100.0,19,7.148352880246967,7.355157219308682,84.21052631578947
MOS,60,1255,-1.7348,13.8327,-29.4001,25.9306,36,9.61352631088295,2.1821830934455333,63.888888888888886,4,19.93542928679645,19.829499723393283,100.0,10,9.582668587822166,8.008225382475938,80.0,10,12.585352360198511,-5.994987862133202,40.0,6,8.172648320280812,0.7028486497456661,50.0,0,,,,4,19.93542928679645,19.829499723393283,100.0,33,9.491737203259522,11.260730714013652,84.84848484848484,2,25.776469364192337,25.776469364192337,100.0,19,9.06078627867755,11.221086212704817,89.47368421052632
MPC,10,1255,5.467,10.0727,-14.6784,25.6124,32,8.275488951647263,8.153835425442288,100.0,6,9.134759964385532,8.399485532054113,100.0,14,8.45129547014793,8.150966468383196,100.0,23,8.3545947836616,7.832907420694961,100.0,7,8.424991334513795,9.198788153444614,100.0,3,8.241353233385317,6.415033869349236,100.0,7,9.315224439851606,10.053802870705459,100.0,28,6.679740997891473,5.289043719854067,100.0,2,16.00928891981411,16.00928891981411,100.0,4,10.933907492364755,11.269789151427297,100.0
MPC,20,1255,5.467,10.0727,-14.6784,25.6124,32,8.87684120673357,9.179383841337357,90.625,6,12.818126830106308,11.50906622202606,100.0,14,7.938928362970228,8.059644126074524,85.71428571428571,23,9.554517558187603,9.306996053595503,91.30434782608695,7,8.358374333199581,7.781341517159718,100.0,3,10.708381007900499,10.895071465578841,100.0,7,12.098586071113939,10.895071465578841,100.0,28,6.028849633057661,4.306035232543893,71.42857142857143,2,21.64185512836112,21.64185512836112,100.0,4,13.534026958207015,16.372124823394834,100.0
MPC,30,1255,5.467,10.0727,-14.6784,25.6124,32,12.907335296653027,11.671663057878751,84.375,6,16.01140031400708,16.17963433632395,83.33333333333334,14,11.606665332607813,7.559201557946997,78.57142857142857,23,14.643825049181423,12.86818785017747,91.30434782608695,7,13.010245198012813,8.569653267303174,100.0,3,15.514294301268286,12.86818785017747,100.0,7,13.954283392895167,12.86818785017747,85.71428571428571,28,5.660938762790055,5.039933342553718,67.85714285714286,2,20.775620112400087,20.775620112400087,100.0,4,11.743948967523977,10.689337104945633,100.0
MPC,60,1255,5.467,10.0727,-14.6784,25.6124,32,17.412862129924555,19.17899485885449,78.125,6,26.769781316475346,27.262045284207737,100.0,14,17.391867644257328,17.092718438970692,71.42857142857143,23,20.233284389550963,24.335533994446774,82.6086956521739,7,25.03960475283606,25.206507559779993,85.71428571428571,3,30.820679176408802,29.317583008635477,100.0,7,21.529013061339793,25.206507559779993,85.71428571428571,28,-0.7953272300531268,-0.24829516657749362,50.0,2,17.248242715052122,17.248242715052122,100.0,4,2.0108625654127312,-1.785632783314103,50.0
